Date UTC,co (µg/m³),no2 (µg/m³),pm10 (µg/m³),pm25 (µg/m³),temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-01-16 11:00:00,3095.0,122.8,59.55,55.300000000000004,21.0,6.1,38.0,0.0,,0.0,0.0,,1022.0,,1.0
2025-01-16 12:00:00,3695.0,146.25,79.9,73.89999999999999,19.0,6.1,43.0,0.0,,18.0,3.6,,1023.0,,1.0
2025-01-16 13:00:00,1590.0,105.6,85.85,86.0,17.0,7.9,55.0,0.0,,12.0,3.6,,1023.0,,1.0
2025-01-16 14:00:00,659.5,63.1,76.35,82.66666666666667,16.0,10.1,68.0,0.0,,130.0,3.6,,1024.0,,1.0
2025-01-16 15:00:00,533.5,54.9,59.2,58.53333333333333,17.0,11.1,68.0,0.0,,130.0,16.6,,1024.0,,1.0
2025-01-16 16:00:00,423.0,49.5,50.3,46.93333333333334,16.0,11.0,72.0,0.0,,150.0,9.4,,1024.0,,1.0
2025-01-16 17:00:00,359.5,46.5,48.650000000000006,42.63333333333333,16.0,11.0,72.0,0.0,,130.0,9.4,,1024.0,,2.0
2025-01-16 18:00:00,310.5,51.75,47.25,39.93333333333333,16.0,11.0,72.0,0.0,,120.0,9.4,,1024.0,,2.0
2025-01-16 19:00:00,295.5,54.75,49.75,44.0,14.0,11.0,82.0,0.0,,80.0,7.6,,1023.0,,2.0
2025-01-16 20:00:00,317.0,52.8,49.95,44.73333333333333,13.0,10.0,82.0,0.0,,60.0,7.6,,1023.0,,5.0
2025-01-16 21:00:00,651.0,72.45,68.15,61.13333333333333,13.0,11.1,88.0,0.0,,90.0,5.4,,1023.0,,5.0
2025-01-16 22:00:00,730.0,73.4,78.95,70.39999999999999,13.0,11.1,88.0,0.0,,50.0,11.2,,1023.0,,5.0
2025-01-16 23:00:00,1084.0,71.35,121.5,105.3,13.0,11.1,88.0,0.0,,50.0,3.6,,1023.0,,5.0
2025-01-17 00:00:00,1405.0,70.9,114.95,115.7,12.0,10.1,88.0,0.0,,80.0,5.4,,1024.0,,5.0
2025-01-17 01:00:00,1485.0,75.15,117.5,105.39999999999999,14.0,12.0,88.0,0.0,,124.0,3.6,,1024.0,,5.0
2025-01-17 02:00:00,1042.5,61.55,106.5,99.56666666666666,17.0,11.9,72.0,0.0,,90.0,9.4,,1024.0,,5.0
2025-01-17 03:00:00,903.0,53.5,75.55,73.7,18.0,10.1,60.0,0.0,,40.0,7.6,,1024.0,,5.0
2025-01-17 04:00:00,885.5,50.6,67.30000000000001,66.13333333333334,20.0,9.0,49.0,0.0,,70.0,9.4,,1023.0,,2.0
2025-01-17 05:00:00,730.5,51.5,56.099999999999994,58.199999999999996,21.0,8.9,46.0,0.0,,110.0,9.4,,1021.0,,2.0
2025-01-17 06:00:00,735.5,51.7,59.3,59.0,22.0,7.0,38.0,0.0,,281.0,5.4,,1020.0,,1.0
2025-01-17 07:00:00,791.5,51.4,57.2,56.0,22.0,8.1,41.0,0.0,,130.0,11.2,,1019.0,,1.0
2025-01-17 08:00:00,755.0,49.7,55.8,55.0,22.0,7.0,38.0,0.0,,150.0,9.4,,1018.0,,1.0
2025-01-17 09:00:00,877.0,59.6,54.349999999999994,52.5,22.0,7.0,38.0,0.0,,170.0,11.2,,1017.0,,1.0
2025-01-17 10:00:00,1094.5,68.05,53.4,58.666666666666664,21.0,6.9,40.0,0.0,,170.0,11.2,,1017.0,,1.0
2025-01-17 11:00:00,898.5,72.9,57.35,53.26666666666667,20.0,10.1,53.0,0.0,,130.0,18.4,,1017.0,,1.0
2025-01-17 12:00:00,660.5,74.75,67.0,61.56666666666666,19.0,11.1,60.0,0.0,,140.0,18.4,,1018.0,,1.0
2025-01-17 13:00:00,574.0,80.5,71.0,62.23333333333333,18.0,12.0,68.0,0.0,,130.0,16.6,,1018.0,,1.0
2025-01-17 14:00:00,539.5,65.2,68.6,58.166666666666664,17.0,11.9,72.0,0.0,,130.0,18.4,,1018.0,,1.0
2025-01-17 15:00:00,542.5,58.900000000000006,66.80000000000001,57.199999999999996,16.0,12.0,77.0,0.0,,130.0,13.0,,1018.0,,2.0
2025-01-17 16:00:00,519.5,50.2,73.95,61.13333333333333,16.0,12.0,77.0,0.0,,130.0,13.0,,1019.0,,1.0
2025-01-17 17:00:00,517.5,56.55,69.65,59.46666666666667,15.0,12.0,82.0,0.0,,120.0,11.2,,1019.0,,5.0
2025-01-17 18:00:00,433.5,51.650000000000006,79.95,63.199999999999996,14.0,11.0,82.0,0.0,,70.0,5.4,,1018.0,,5.0
2025-01-17 19:00:00,562.5,60.400000000000006,106.6,99.63333333333333,13.0,11.1,88.0,0.0,,70.0,7.6,,1018.0,,5.0
2025-01-17 20:00:00,427.5,57.150000000000006,80.44999999999999,72.43333333333334,13.0,11.1,88.0,0.0,,70.0,7.6,,1018.0,,5.0
2025-01-17 21:00:00,441.0,60.45,79.5,72.63333333333334,13.0,10.0,82.0,0.0,,60.0,9.4,,1018.0,,5.0
2025-01-17 22:00:00,529.5,64.5,89.35,79.33333333333333,14.0,10.0,77.0,0.0,,50.0,9.4,,1019.0,,5.0
2025-01-17 23:00:00,668.0,72.0,99.8,86.86666666666667,14.0,8.0,67.0,0.0,,50.0,11.2,,1019.0,,3.0
2025-01-18 00:00:00,951.5,75.9,105.25,95.83333333333333,15.0,8.0,63.0,0.0,,60.0,9.4,,1020.0,,5.0
2025-01-18 01:00:00,944.5,72.85,95.75,90.43333333333334,15.0,7.1,59.0,0.0,,60.0,13.0,,1021.0,,3.0
2025-01-18 02:00:00,992.5,70.9,75.8,73.7,16.0,8.0,59.0,0.0,,50.0,11.2,,1021.0,,2.0
2025-01-18 03:00:00,895.0,66.6,73.35,68.96666666666667,17.0,7.9,55.0,0.0,,50.0,11.2,,1022.0,,2.0
2025-01-18 04:00:00,990.0,65.8,78.0,71.89999999999999,17.0,9.9,63.0,0.0,,360.0,7.6,,1021.0,,5.0
2025-01-18 05:00:00,921.5,62.7,75.75,70.73333333333333,18.0,10.1,60.0,0.0,,300.0,9.4,,1020.0,,2.0
2025-01-18 06:00:00,944.5,60.35,85.2,81.33333333333333,18.0,10.1,60.0,0.0,,300.0,13.0,,1019.0,,5.0
2025-01-18 07:00:00,1079.0,64.55,98.35,86.53333333333335,18.0,11.1,64.0,0.0,,300.0,14.8,,1018.0,,5.0
2025-01-18 08:00:00,1210.0,70.7,119.0,107.39999999999999,18.0,11.1,64.0,0.0,,290.0,14.8,,1018.0,,5.0
2025-01-18 09:00:00,1144.0,67.85,124.5,111.60000000000001,18.0,12.0,68.0,0.0,,300.0,11.2,,1018.0,,5.0
2025-01-18 10:00:00,1090.5,63.05,123.0,109.0,17.0,11.9,72.0,0.0,,290.0,13.0,,1018.0,,5.0
2025-01-18 11:00:00,1092.0,66.6,125.5,110.93333333333334,17.0,11.9,72.0,0.0,,290.0,11.2,,1018.0,,5.0
2025-01-18 12:00:00,1071.5,64.4,154.0,138.33333333333334,17.0,11.9,72.0,0.0,,290.0,11.2,,1019.0,,5.0
2025-01-18 13:00:00,922.0,57.8,142.0,123.3,17.0,11.9,72.0,0.0,,290.0,11.2,,1019.0,,5.0
2025-01-18 14:00:00,986.5,56.3,131.5,116.06666666666666,16.0,12.0,77.0,0.0,,290.0,13.0,,1019.0,,5.0
2025-01-18 15:00:00,980.5,55.2,132.0,115.63333333333333,16.0,12.0,77.0,0.0,,290.0,11.2,,1019.0,,5.0
2025-01-18 16:00:00,847.0,46.7,131.5,115.8,16.0,12.0,77.0,0.0,,300.0,9.4,,1019.0,,5.0
2025-01-18 17:00:00,691.0,40.9,130.5,112.89999999999999,16.0,12.0,77.0,0.0,,280.0,9.4,,1019.0,,5.0
2025-01-18 18:00:00,641.5,41.35,126.5,110.03333333333335,16.0,12.0,77.0,0.0,,280.0,9.4,,1019.0,,5.0
2025-01-18 19:00:00,578.0,39.5,122.0,108.46666666666665,16.0,12.9,82.0,0.0,,300.0,11.2,,1018.0,,5.0
2025-01-18 20:00:00,539.0,34.75,118.0,103.5,16.0,12.0,77.0,0.0,,300.0,5.4,,1018.0,,5.0
2025-01-18 21:00:00,512.5,31.75,115.0,99.36666666666667,16.0,12.0,77.0,0.0,,290.0,9.4,,1018.0,,5.0
2025-01-18 22:00:00,533.0,31.700000000000003,113.0,98.0,16.0,12.0,77.0,0.0,,290.0,7.6,,1018.0,,5.0
2025-01-18 23:00:00,642.0,34.0,115.0,101.73333333333333,16.0,12.0,77.0,0.0,,290.0,7.6,,1019.0,,5.0
2025-01-19 00:00:00,754.5,39.5,107.55,93.33333333333333,16.0,12.0,77.0,0.0,,290.0,9.4,,1019.0,,5.0
2025-01-19 01:00:00,857.5,45.2,103.0,88.43333333333334,16.0,12.9,82.0,0.0,,290.0,11.2,,1020.0,,5.0
2025-01-19 02:00:00,962.0,44.3,106.0,92.63333333333333,17.0,12.9,77.0,0.0,,290.0,13.0,,1020.0,,5.0
2025-01-19 03:00:00,1079.0,42.75,98.95,90.0,18.0,12.0,68.0,0.0,,300.0,13.0,,1020.0,,5.0
2025-01-19 04:00:00,943.5,37.7,87.15,80.3,19.0,12.0,64.0,0.0,,300.0,9.4,,1020.0,,5.0
2025-01-19 05:00:00,911.5,35.1,68.4,68.93333333333334,20.0,12.0,60.0,0.0,,270.0,9.4,,1018.0,,5.0
2025-01-19 06:00:00,856.0,33.9,63.85,64.96666666666667,21.0,11.1,53.0,0.0,,240.0,9.4,,1016.0,,2.0
2025-01-19 07:00:00,792.0,34.4,58.8,59.300000000000004,22.0,10.2,47.0,0.0,,220.0,9.4,,1015.0,,2.0
2025-01-19 08:00:00,713.5,37.95,56.099999999999994,55.833333333333336,23.0,10.1,44.0,0.0,,210.0,7.6,,1015.0,,2.0
2025-01-19 09:00:00,950.5,45.5,50.85,50.43333333333334,22.0,10.2,47.0,0.0,,250.0,9.4,,1014.0,,2.0
2025-01-19 10:00:00,1730.0,57.45,55.05,62.96666666666667,22.0,11.1,50.0,0.0,,230.0,9.4,,1014.0,,1.0
2025-01-19 11:00:00,3510.0,108.2,80.85,81.26666666666667,20.0,10.1,53.0,0.0,,210.0,7.6,,1014.0,,1.0
2025-01-19 12:00:00,3410.0,133.05,93.55,99.66666666666667,20.0,10.1,53.0,0.0,,200.0,7.6,,1014.0,,1.0
2025-01-19 13:00:00,2545.0,129.25,105.0,103.73333333333333,19.0,10.0,56.0,0.0,,180.0,9.4,,1014.0,,1.0
2025-01-19 14:00:00,1365.0,83.8,118.0,107.46666666666665,19.0,10.0,56.0,0.0,,140.0,9.4,,1015.0,,5.0
2025-01-19 15:00:00,1340.0,84.8,144.5,130.66666666666666,17.0,11.1,68.0,0.0,,120.0,3.6,,1015.0,,5.0
2025-01-19 16:00:00,1200.0,76.05,170.5,152.66666666666666,17.0,11.1,68.0,0.0,,80.0,5.4,,1015.0,,5.0
2025-01-19 17:00:00,912.0,55.6,145.5,127.60000000000001,16.0,12.0,77.0,0.0,,80.0,9.4,,1015.0,,5.0
2025-01-19 18:00:00,907.0,59.7,164.0,148.0,17.0,11.9,72.0,0.0,,60.0,11.2,,1015.0,,5.0
2025-01-19 19:00:00,655.5,49.85,119.0,106.83333333333333,17.0,11.1,68.0,0.0,,70.0,7.6,,1015.0,,5.0
2025-01-19 20:00:00,730.5,55.05,119.5,112.33333333333333,16.0,11.0,72.0,0.0,,80.0,5.4,,1014.0,,5.0
2025-01-19 21:00:00,864.0,58.6,121.0,114.73333333333333,15.0,10.0,72.0,0.0,,60.0,7.6,,1015.0,,5.0
2025-01-19 22:00:00,868.0,60.5,131.0,118.13333333333333,15.0,11.0,77.0,0.0,,60.0,7.6,,1015.0,,5.0
2025-01-19 23:00:00,1146.5,62.85,154.0,133.66666666666666,15.0,11.0,77.0,0.0,,80.0,5.4,,1017.0,,5.0
2025-01-20 00:00:00,1505.0,65.4,156.5,139.0,16.0,11.0,72.0,0.0,,60.0,5.4,,1017.0,,5.0
2025-01-20 01:00:00,1480.0,68.7,146.5,132.33333333333334,16.0,11.0,72.0,0.0,,110.0,3.6,,1019.0,,5.0
2025-01-20 02:00:00,1400.0,74.65,144.0,133.0,18.0,11.1,64.0,0.0,,320.0,5.4,,1019.0,,5.0
2025-01-20 03:00:00,1410.0,67.9,135.5,124.39999999999999,19.0,11.1,60.0,0.0,,300.0,9.4,,1019.0,,5.0
2025-01-20 04:00:00,1565.0,63.949999999999996,115.5,104.89999999999999,20.0,11.0,56.0,0.0,,300.0,11.2,,1018.0,,5.0
2025-01-20 05:00:00,1340.0,46.25,101.05,80.69999999999999,21.0,11.1,53.0,0.0,,290.0,9.4,,1016.0,,5.0
2025-01-20 06:00:00,1320.0,46.400000000000006,99.7,80.55000000000001,23.0,10.1,44.0,0.0,,260.0,9.4,,1015.0,,5.0
2025-01-20 07:00:00,1280.0,49.099999999999994,92.1,74.15,24.0,11.0,44.0,0.0,,300.0,7.6,,1014.0,,5.0
2025-01-20 08:00:00,1175.5,47.550000000000004,81.15,82.86666666666666,24.0,11.0,44.0,0.0,,280.0,7.6,,1013.0,,2.0
2025-01-20 09:00:00,1655.0,64.95,80.3,80.89999999999999,24.0,9.9,41.0,0.0,,220.0,9.4,,1013.0,,2.0
2025-01-20 10:00:00,3600.0,121.85,96.75,95.53333333333335,23.0,10.1,44.0,0.0,,210.0,7.6,,1013.0,,1.0
2025-01-20 11:00:00,4015.0,146.8,114.0,113.46666666666665,22.0,10.2,47.0,0.0,,190.0,5.4,,1014.0,,1.0
2025-01-20 12:00:00,3720.0,157.55,126.0,124.16666666666667,21.0,9.9,49.0,0.0,,200.0,5.4,,1014.0,,1.0
2025-01-20 13:00:00,2430.0,126.05,147.0,137.66666666666666,21.0,11.1,53.0,0.0,,170.0,7.6,,1015.0,,5.0
2025-01-20 14:00:00,1315.0,85.8,144.5,125.66666666666667,19.0,11.1,60.0,0.0,,140.0,9.4,,1015.0,,5.0
2025-01-20 15:00:00,929.0,68.1,112.0,97.86666666666667,18.0,12.0,68.0,0.0,,130.0,13.0,,1016.0,,5.0
2025-01-20 16:00:00,785.5,61.35,99.25,86.86666666666667,17.0,12.9,77.0,0.0,,100.0,11.2,,1016.0,,5.0
2025-01-20 17:00:00,792.0,68.75,101.7,87.86666666666667,15.0,13.0,88.0,0.0,,80.0,7.6,,1016.0,,5.0
2025-01-20 18:00:00,854.5,72.8,144.5,128.36666666666667,15.0,13.0,88.0,0.0,,70.0,9.4,,1016.0,,5.0
2025-01-20 19:00:00,703.0,61.45,126.5,112.06666666666666,16.0,12.9,82.0,0.0,,60.0,7.6,,1015.0,,5.0
2025-01-20 20:00:00,710.0,51.8,124.5,109.16666666666667,16.0,12.9,82.0,0.0,,50.0,7.6,,1015.0,,5.0
2025-01-20 21:00:00,758.5,54.75,131.0,114.83333333333333,16.0,12.0,77.0,0.0,,60.0,9.4,,1015.0,,5.0
2025-01-20 22:00:00,891.0,62.849999999999994,141.5,124.66666666666667,14.0,12.0,88.0,0.0,,100.0,5.4,,1016.0,,5.0
2025-01-20 23:00:00,1225.0,93.25,150.5,133.66666666666666,14.0,11.0,82.0,0.0,,80.0,9.4,,1016.0,,5.0
2025-01-21 00:00:00,1950.0,96.25,149.5,127.33333333333333,14.0,12.0,88.0,0.0,,110.0,5.4,,1017.0,,5.0
2025-01-21 01:00:00,1605.0,92.6,141.5,122.33333333333333,16.0,12.0,77.0,0.0,,120.0,5.4,,1017.0,,5.0
2025-01-21 02:00:00,1207.5,67.7,114.0,104.23333333333333,18.0,12.0,68.0,0.0,,80.0,7.6,,1018.0,,5.0
2025-01-21 03:00:00,1018.0,53.45,82.65,77.93333333333334,20.0,12.0,60.0,0.0,,120.0,9.4,,1018.0,,5.0
2025-01-21 04:00:00,932.0,49.0,61.45,58.93333333333334,22.0,10.2,47.0,0.0,,140.0,9.4,,1017.0,,5.0
2025-01-21 05:00:00,723.5,41.35,45.75,45.36666666666667,24.0,8.0,36.0,0.0,,130.0,14.8,,1016.0,,2.0
2025-01-21 06:00:00,704.0,42.05,38.25,38.53333333333333,25.0,8.1,34.0,0.0,,160.0,11.2,,1014.0,,2.0
2025-01-21 07:00:00,785.0,46.550000000000004,41.5,38.96666666666667,25.0,8.9,36.0,0.0,,140.0,11.2,,1013.0,,2.0
2025-01-21 08:00:00,849.0,52.650000000000006,39.6,36.733333333333334,25.0,10.1,39.0,0.0,,130.0,18.4,,1012.0,,2.0
2025-01-21 09:00:00,1148.0,60.95,39.2,36.666666666666664,24.0,11.0,44.0,0.0,,140.0,18.4,,1012.0,,2.0
2025-01-21 10:00:00,1225.5,67.4,43.6,38.300000000000004,23.0,11.1,47.0,0.0,,130.0,18.4,,1012.0,,3.0
2025-01-21 11:00:00,1073.0,80.5,58.35,55.5,22.0,10.2,47.0,0.0,,120.0,14.8,,1012.0,,2.0
2025-01-21 12:00:00,956.0,73.8,78.85,70.8,21.0,8.9,46.0,0.0,,130.0,14.8,,1013.0,,2.0
2025-01-21 13:00:00,689.0,58.75,78.30000000000001,65.86666666666666,20.0,12.0,60.0,0.0,,120.0,16.6,,1014.0,,2.0
2025-01-21 14:00:00,562.5,61.9,64.05,51.6,19.0,14.1,73.0,0.0,,130.0,13.0,,1014.0,,5.0
2025-01-21 15:00:00,518.0,60.3,66.35,51.96666666666667,18.0,15.1,83.0,0.0,,110.0,13.0,,1015.0,,5.0
2025-01-21 16:00:00,426.0,40.4,53.9,42.63333333333333,18.0,15.1,83.0,0.0,,110.0,14.8,,1015.0,,5.0
2025-01-21 17:00:00,434.0,42.35,62.0,49.699999999999996,16.0,15.0,94.0,0.0,,90.0,9.4,,1015.0,,5.0
2025-01-21 18:00:00,346.0,40.2,66.15,52.6,17.0,16.0,94.0,0.0,,130.0,11.2,,1015.0,,5.0
2025-01-21 19:00:00,327.5,35.75,61.349999999999994,49.36666666666667,17.0,15.0,88.0,0.0,,100.0,5.4,,1015.0,,5.0
2025-01-21 20:00:00,274.0,28.85,61.45,48.4,16.0,15.0,94.0,0.0,,80.0,3.6,,1015.0,,5.0
2025-01-21 21:00:00,336.5,34.3,70.95,54.800000000000004,16.0,15.0,94.0,0.0,,90.0,7.6,,1015.0,,5.0
2025-01-21 22:00:00,397.5,42.650000000000006,65.9,55.800000000000004,17.0,15.0,88.0,0.0,,80.0,7.6,,1016.0,,5.0
2025-01-21 23:00:00,603.5,59.7,69.1,59.9,17.0,14.1,83.0,0.0,,70.0,3.6,,1017.0,,5.0
2025-01-22 00:00:00,1470.0,77.4,94.85,83.06666666666666,17.0,14.1,83.0,0.0,,90.0,3.6,,1017.0,,5.0
2025-01-22 01:00:00,1570.0,78.85,83.35,76.10000000000001,18.0,14.1,78.0,0.0,,50.0,3.6,,1018.0,,5.0
2025-01-22 02:00:00,999.5,71.65,80.55000000000001,70.7,19.0,13.0,68.0,0.0,,90.0,7.6,,1018.0,,5.0
2025-01-22 03:00:00,1026.0,73.5,83.5,72.53333333333333,19.0,13.0,68.0,0.0,,60.0,5.4,,1018.0,,5.0
2025-01-22 04:00:00,1270.0,70.5,85.35,78.39999999999999,20.0,13.0,64.0,0.0,,314.0,3.6,,1018.0,,5.0
2025-01-22 05:00:00,1805.0,79.3,105.0,95.5,21.0,12.9,60.0,0.0,,280.0,5.4,,1016.0,,5.0
2025-01-22 06:00:00,1630.0,68.7,114.5,100.46666666666665,21.0,13.9,64.0,0.1,,290.0,9.4,,1015.0,,5.0
2025-01-22 07:00:00,1605.0,69.8,125.5,93.3,21.0,15.1,69.0,0.1,,280.0,7.6,,1014.0,,5.0
2025-01-22 08:00:00,1650.0,76.95,103.1,82.06666666666666,21.0,15.1,69.0,0.0,,285.0,3.6,,1013.0,,5.0
2025-01-22 09:00:00,1125.5,66.5,67.9,56.36666666666667,21.0,15.1,69.0,0.0,,120.0,7.6,,1013.0,,5.0
2025-01-22 10:00:00,1461.0,71.05,74.75,64.60000000000001,21.0,15.1,69.0,0.0,,90.0,9.4,,1013.0,,5.0
2025-01-22 11:00:00,1456.0,73.85,61.6,52.1,19.0,17.0,88.0,0.0,,100.0,14.8,,1013.0,,5.0
2025-01-22 12:00:00,1182.5,77.7,60.2,53.833333333333336,19.0,17.0,88.0,0.0,,60.0,7.6,,1014.0,,5.0
2025-01-22 13:00:00,785.0,59.8,47.9,43.86666666666667,19.0,17.0,88.0,0.0,,80.0,5.4,,1014.0,,5.0
2025-01-22 14:00:00,682.5,52.599999999999994,45.6,39.800000000000004,19.0,17.0,88.0,0.0,,110.0,7.6,,1015.0,,5.0
2025-01-22 15:00:00,581.5,43.699999999999996,44.45,35.63333333333333,19.0,17.0,88.0,0.0,,80.0,7.6,,1015.0,,5.0
2025-01-22 16:00:00,428.5,30.8,45.55,37.833333333333336,19.0,16.0,83.0,0.0,,120.0,11.2,,1015.0,,2.0
2025-01-22 17:00:00,262.0,24.45,38.849999999999994,30.433333333333334,19.0,17.0,88.0,0.0,,120.0,13.0,,1015.0,,2.0
2025-01-22 18:00:00,222.0,25.75,36.849999999999994,28.166666666666668,19.0,17.0,88.0,0.0,,120.0,13.0,,1016.0,,3.0
2025-01-22 19:00:00,213.5,28.4,42.0,34.199999999999996,19.0,16.0,83.0,0.0,,110.0,13.0,,1015.0,,3.0
2025-01-22 20:00:00,211.5,28.4,39.2,30.599999999999998,19.0,16.0,83.0,0.0,,110.0,11.2,,1015.0,,5.0
2025-01-22 21:00:00,208.5,26.799999999999997,42.150000000000006,32.6,19.0,16.0,83.0,0.0,,110.0,11.2,,1015.0,,5.0
2025-01-22 22:00:00,268.0,29.8,38.5,29.900000000000002,18.0,16.0,88.0,0.0,,110.0,9.4,,1016.0,,5.0
2025-01-22 23:00:00,407.0,34.75,37.5,29.5,18.0,16.0,88.0,0.0,,110.0,9.4,,1016.0,,5.0
2025-01-23 00:00:00,731.0,45.65,37.849999999999994,30.633333333333336,19.0,16.0,83.0,0.0,,80.0,5.4,,1017.0,,5.0
2025-01-23 01:00:00,1062.0,55.900000000000006,39.3,32.266666666666666,19.0,16.0,83.0,0.0,,120.0,7.6,,1017.0,,5.0
2025-01-23 02:00:00,897.0,52.0,44.900000000000006,36.53333333333333,19.0,16.0,83.0,0.0,,110.0,5.4,,1018.0,,5.0
2025-01-23 03:00:00,1163.0,60.349999999999994,54.9,46.06666666666666,20.0,16.0,78.0,0.0,,140.0,9.0,,1017.0,,5.0
2025-01-23 04:00:00,1209.0,53.55,60.7,49.76666666666667,20.0,16.0,78.0,0.0,,120.0,13.0,,1017.0,,5.0
2025-01-23 05:00:00,1124.0,53.900000000000006,63.05,54.666666666666664,20.0,17.0,83.0,0.1,,110.0,13.0,,1015.0,,5.0
2025-01-23 06:00:00,1001.5,49.300000000000004,62.5,53.166666666666664,21.0,16.0,73.0,0.0,,120.0,7.6,,1014.0,,5.0
2025-01-23 07:00:00,1046.5,52.55,60.05,49.4,21.0,17.0,78.0,0.0,,90.0,7.6,,1012.0,,5.0
2025-01-23 08:00:00,1159.5,60.5,56.7,47.03333333333333,22.0,16.9,73.0,0.0,,100.0,11.2,,1011.0,,5.0
2025-01-23 09:00:00,1540.0,68.8,54.5,46.73333333333333,22.0,16.9,73.0,0.0,,120.0,15.0,,1011.0,,5.0
2025-01-23 10:00:00,1865.0,77.5,57.85,51.5,22.0,16.9,73.0,0.0,,120.0,11.2,,1011.0,,5.0
2025-01-23 11:00:00,1705.0,74.0,59.85,54.699999999999996,21.0,17.0,78.0,0.0,,110.0,11.2,,1011.0,,5.0
2025-01-23 12:00:00,1085.0,64.35,58.2,49.6,22.0,16.9,73.0,0.0,,120.0,11.2,,1012.0,,2.0
2025-01-23 13:00:00,724.0,56.650000000000006,60.7,48.36666666666667,21.0,18.0,83.0,0.0,,130.0,16.6,,1012.0,,5.0
2025-01-23 14:00:00,732.0,47.5,50.55,40.43333333333333,20.0,18.0,88.0,0.0,,130.0,20.5,,1013.0,,5.0
2025-01-23 15:00:00,585.0,37.8,43.45,35.53333333333333,19.0,17.0,88.0,0.0,,130.0,18.4,,1013.0,,5.0
2025-01-23 16:00:00,406.5,29.85,39.25,30.633333333333336,19.0,17.0,88.0,0.0,,130.0,20.5,,1012.0,,5.0
2025-01-23 17:00:00,353.0,28.849999999999998,38.6,29.3,19.0,17.0,88.0,0.0,,140.0,20.5,,1012.0,,2.0
2025-01-23 18:00:00,253.0,29.85,60.2,39.300000000000004,19.0,17.0,88.0,0.0,,130.0,18.4,,1012.0,,5.0
2025-01-23 19:00:00,210.0,25.9,50.25,36.03333333333333,19.0,17.0,88.0,0.0,,130.0,20.5,,1011.0,,5.0
2025-01-23 20:00:00,192.5,25.049999999999997,48.2,33.733333333333334,19.0,17.0,88.0,0.0,,110.0,16.6,,1011.0,,5.0
2025-01-23 21:00:00,229.5,23.5,43.150000000000006,33.4,19.0,17.0,88.0,0.0,,130.0,20.0,,1011.0,,5.0
2025-01-23 22:00:00,299.0,25.25,42.65,29.53333333333333,19.0,17.0,88.0,0.0,,120.0,13.0,,1011.0,,5.0
2025-01-23 23:00:00,600.0,32.9,56.05,39.96666666666667,18.0,18.0,100.0,0.0,,100.0,14.8,,1012.0,,5.0
2025-01-24 00:00:00,1088.0,38.9,68.0,50.1,18.0,18.0,100.0,0.0,,110.0,11.2,,1013.0,,5.0
2025-01-24 01:00:00,1210.0,42.5,64.05,47.93333333333334,18.0,18.0,100.0,0.0,,100.0,9.4,,1013.0,,5.0
2025-01-24 02:00:00,1131.0,41.85,54.099999999999994,40.73333333333333,18.0,18.0,100.0,0.2,,110.0,11.2,,1014.0,,5.0
