Date UTC,co (µg/m³),no2 (µg/m³),pm10 (µg/m³),pm25 (µg/m³),temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-01-24 03:00:00,1370.0,44.949999999999996,56.7,43.6,19.0,18.0,94.0,0.2,,90.0,7.6,,1014.0,,2.0
2025-01-24 04:00:00,1630.0,48.8,63.55,50.699999999999996,19.0,18.0,94.0,0.0,,70.0,11.2,,1013.0,,5.0
2025-01-24 05:00:00,1279.0,48.699999999999996,65.25,59.800000000000004,19.0,18.0,94.0,0.0,,80.0,5.4,,1012.0,,5.0
2025-01-24 06:00:00,1231.5,56.8,62.650000000000006,50.26666666666667,20.0,19.0,94.0,0.0,,90.0,5.4,,1010.0,,5.0
2025-01-24 07:00:00,1083.5,45.45,44.8,37.166666666666664,23.0,19.0,78.0,0.0,,80.0,11.2,,1009.0,,5.0
2025-01-24 08:00:00,1228.5,46.75,42.5,36.1,24.0,19.1,74.0,0.0,,110.0,13.0,,1009.0,,5.0
2025-01-24 09:00:00,1500.0,54.4,39.7,33.5,24.0,19.1,74.0,0.0,,120.0,13.0,,1009.0,,3.0
2025-01-24 10:00:00,1580.0,57.35,37.349999999999994,33.43333333333333,23.0,19.0,78.0,0.0,,130.0,14.8,,1009.0,,3.0
2025-01-24 11:00:00,1298.0,56.699999999999996,40.05,60.96666666666667,23.0,19.0,78.0,0.0,,130.0,16.6,,1009.0,,3.0
2025-01-24 12:00:00,1033.0,46.900000000000006,40.849999999999994,42.333333333333336,22.0,19.0,83.0,0.0,,130.0,16.6,,1010.0,,2.0
2025-01-24 13:00:00,841.5,42.050000000000004,41.0,40.03333333333333,22.0,19.0,83.0,0.0,,140.0,18.4,,1011.0,,2.0
2025-01-24 14:00:00,927.0,46.1,44.9,40.56666666666667,22.0,19.0,83.0,0.0,,130.0,14.8,,1011.0,,2.0
2025-01-24 15:00:00,803.5,37.75,41.5,34.333333333333336,21.0,18.9,88.0,0.0,,110.0,16.6,,1011.0,,2.0
2025-01-24 16:00:00,640.0,31.8,45.5,33.166666666666664,21.0,18.9,88.0,0.0,,110.0,18.4,,1011.0,,1.0
2025-01-24 17:00:00,491.5,27.75,45.55,37.13333333333333,21.0,18.9,88.0,0.0,,110.0,16.6,,1011.0,,5.0
2025-01-24 18:00:00,384.5,23.3,47.4,37.0,21.0,18.9,88.0,0.0,,110.0,14.8,,1011.0,,3.0
2025-01-24 19:00:00,360.5,23.8,47.55,33.1,21.0,18.9,88.0,0.0,,110.0,13.0,,1011.0,,3.0
2025-01-24 20:00:00,304.5,21.150000000000002,36.3,30.599999999999998,21.0,18.9,88.0,0.0,,100.0,9.4,,1011.0,,5.0
2025-01-24 21:00:00,400.5,24.900000000000002,40.0,30.266666666666666,20.0,19.0,94.0,0.0,,90.0,7.6,,1011.0,,5.0
2025-01-24 22:00:00,488.5,29.4,42.7,33.53333333333333,20.0,19.0,94.0,0.0,,30.0,3.6,,1011.0,,5.0
2025-01-24 23:00:00,621.0,33.55,41.2,30.53333333333333,20.0,19.0,94.0,0.2,,110.0,7.6,,1012.0,,5.0
2025-01-25 00:00:00,783.5,37.5,38.05,30.733333333333334,20.0,20.0,100.0,0.3,,120.0,9.4,,1013.0,,5.0
2025-01-25 01:00:00,693.0,30.75,32.6,26.566666666666666,20.0,20.0,100.0,0.2,,110.0,5.4,,1014.0,,5.0
2025-01-25 02:00:00,997.0,35.9,30.15,24.133333333333336,21.0,20.0,94.0,0.4,,120.0,13.0,,1014.0,,5.0
2025-01-25 03:00:00,1164.0,39.25,28.15,24.53333333333333,22.0,19.9,88.0,1.0,,140.0,14.8,,1014.0,,5.0
2025-01-25 04:00:00,1050.0,37.9,27.549999999999997,25.266666666666666,22.0,19.9,88.0,0.7,,150.0,7.6,,1014.0,,2.0
2025-01-25 05:00:00,1103.5,41.3,34.75,34.233333333333334,24.0,19.9,78.0,0.0,,150.0,16.6,,1013.0,,2.0
2025-01-25 06:00:00,862.5,36.85,33.65,30.099999999999998,23.0,19.0,78.0,0.1,,150.0,16.6,,1012.0,,3.0
2025-01-25 07:00:00,803.0,35.75,25.2,21.233333333333334,23.0,19.0,78.0,0.0,,120.0,13.0,,1011.0,,3.0
2025-01-25 08:00:00,749.5,34.65,22.7,22.099999999999998,24.0,19.1,74.0,0.0,,140.0,20.5,,1011.0,,3.0
2025-01-25 09:00:00,816.0,37.25,25.3,21.8,24.0,19.1,74.0,0.2,,130.0,16.6,,1011.0,,3.0
2025-01-25 10:00:00,817.5,37.300000000000004,23.4,24.733333333333334,23.0,19.0,78.0,0.0,,130.0,16.6,,1011.0,,3.0
2025-01-25 11:00:00,738.0,37.7,27.15,25.766666666666666,23.0,18.1,74.0,0.0,,120.0,16.6,,1012.0,,3.0
2025-01-25 12:00:00,764.5,40.85,30.6,30.366666666666664,22.0,19.0,83.0,0.0,,110.0,11.2,,1014.0,,3.0
2025-01-25 13:00:00,732.5,40.55,29.5,27.5,22.0,19.0,83.0,0.0,,110.0,16.6,,1014.0,,2.0
2025-01-25 14:00:00,812.0,44.7,32.1,28.666666666666668,22.0,19.0,83.0,0.0,,110.0,14.8,,1015.0,,2.0
2025-01-25 15:00:00,882.0,42.949999999999996,39.8,31.566666666666666,22.0,18.0,78.0,0.0,,110.0,11.2,,1016.0,,2.0
2025-01-25 16:00:00,850.0,40.9,39.4,33.666666666666664,21.0,18.9,88.0,0.0,,90.0,11.2,,1016.0,,3.0
2025-01-25 17:00:00,756.5,35.699999999999996,43.5,38.53333333333333,21.0,18.9,88.0,0.4,,100.0,7.6,,1016.0,,3.0
2025-01-25 18:00:00,530.0,37.45,39.849999999999994,34.56666666666667,21.0,18.9,88.0,1.9,,90.0,9.4,,1017.0,,5.0
2025-01-25 19:00:00,467.5,51.05,43.05,36.03333333333333,20.0,18.0,88.0,0.4,,80.0,11.2,,1017.0,,3.0
2025-01-25 20:00:00,498.0,24.5,19.6,16.766666666666666,18.0,15.1,83.0,0.9,,40.0,38.9,,1018.0,,3.0
2025-01-25 21:00:00,477.5,14.5,10.3,11.700000000000001,16.0,14.0,88.0,2.7,,40.0,25.9,,1018.0,,3.0
2025-01-25 22:00:00,518.0,19.7,8.4,9.833333333333334,16.0,12.0,77.0,1.1,,30.0,29.5,,1019.0,,2.0
2025-01-25 23:00:00,531.0,18.75,7.85,8.533333333333333,16.0,11.0,72.0,0.7,,40.0,33.5,,1020.0,,3.0
2025-01-26 00:00:00,595.5,22.95,7.3,9.0,16.0,10.1,68.0,0.3,,40.0,22.3,,1022.0,,3.0
2025-01-26 01:00:00,633.5,22.8,6.949999999999999,8.533333333333333,14.0,11.0,82.0,0.3,,20.0,24.1,,1024.0,,3.0
2025-01-26 02:00:00,929.5,21.55,7.95,8.299999999999999,14.0,11.0,82.0,0.5,,50.0,20.5,,1025.0,,3.0
2025-01-26 03:00:00,688.0,21.599999999999998,7.8,8.566666666666666,15.0,10.0,72.0,0.3,,20.0,14.8,,1026.0,,2.0
2025-01-26 04:00:00,743.5,24.65,10.1,11.066666666666668,16.0,9.0,63.0,0.0,,10.0,25.9,,1026.0,,2.0
2025-01-26 05:00:00,725.0,23.349999999999998,9.899999999999999,9.266666666666667,16.0,10.1,68.0,0.0,,360.0,24.1,,1026.0,,2.0
2025-01-26 06:00:00,721.5,25.5,9.0,9.766666666666667,15.0,8.0,63.0,0.0,,360.0,25.9,,1025.0,,3.0
2025-01-26 07:00:00,689.5,26.55,8.05,8.466666666666667,16.0,7.0,55.0,0.0,,10.0,25.9,,1025.0,,3.0
2025-01-26 08:00:00,655.0,28.5,7.449999999999999,6.866666666666667,15.0,7.1,59.0,0.0,,10.0,25.9,,1025.0,,3.0
2025-01-26 09:00:00,675.0,28.65,7.4,7.5,15.0,6.0,55.0,0.0,,10.0,20.5,,1025.0,,3.0
2025-01-26 10:00:00,,,,16.0,15.0,4.9,51.0,0.0,,10.0,22.3,,1025.0,,3.0
2025-01-26 11:00:00,,,,20.0,15.0,4.9,51.0,0.0,,360.0,18.4,,1026.0,,3.0
2025-01-26 12:00:00,,,,20.0,15.0,4.9,51.0,0.0,,360.0,13.0,,1027.0,,3.0
2025-01-26 13:00:00,,,,20.0,15.0,4.9,51.0,0.0,,360.0,13.0,,1027.0,,3.0
2025-01-26 14:00:00,,,,21.0,15.0,4.9,51.0,0.0,,360.0,13.0,,1027.0,,3.0
2025-01-26 15:00:00,,,,21.0,15.0,4.9,51.0,0.0,,350.0,13.0,,1027.0,,3.0
2025-01-26 16:00:00,,,,18.0,15.0,4.1,48.0,0.0,,360.0,9.4,,1027.0,,3.0
2025-01-26 17:00:00,,,,16.0,14.0,4.0,51.0,0.0,,360.0,11.2,,1027.0,,3.0
2025-01-26 18:00:00,,,,16.0,14.0,4.0,51.0,0.0,,360.0,11.2,,1027.0,,3.0
2025-01-26 19:00:00,,,,18.0,14.0,5.1,55.0,0.1,,10.0,7.6,,1026.0,,3.0
2025-01-26 20:00:00,,,,17.0,14.0,4.0,51.0,0.0,,360.0,11.2,,1025.0,,3.0
2025-01-26 21:00:00,,,,22.0,14.0,4.0,51.0,0.0,,10.0,9.4,,1025.0,,5.0
2025-01-26 22:00:00,,,,31.0,14.0,3.2,48.0,0.0,,360.0,9.4,,1025.0,,3.0
2025-01-26 23:00:00,,,,31.0,14.0,4.0,51.0,0.0,,10.0,5.4,,1025.0,,3.0
2025-01-27 00:00:00,,,,28.0,14.0,4.0,51.0,0.0,,10.0,7.6,,1025.0,,2.0
2025-01-27 01:00:00,,,,25.0,14.0,6.1,59.0,0.0,,30.0,11.2,,1026.0,,2.0
2025-01-27 02:00:00,,,,19.0,14.0,5.1,55.0,0.0,,360.0,5.4,,1026.0,,2.0
2025-01-27 03:00:00,585.0,25.900000000000002,16.6,13.133333333333333,16.0,0.9,36.0,0.0,,20.0,18.4,,1026.0,,2.0
2025-01-27 04:00:00,556.0,24.6,17.65,14.933333333333332,17.0,0.2,32.0,0.0,,10.0,22.3,,1025.0,,2.0
2025-01-27 05:00:00,521.0,25.5,18.9,17.766666666666666,18.0,-0.8,28.0,0.0,,40.0,18.4,,1023.0,,2.0
2025-01-27 06:00:00,528.5,28.8,21.3,17.599999999999998,18.0,0.2,30.0,0.0,,40.0,14.8,,1022.0,,2.0
2025-01-27 07:00:00,595.0,30.4,21.5,18.599999999999998,18.0,0.2,30.0,0.0,,30.0,11.2,,1021.0,,3.0
2025-01-27 08:00:00,574.0,32.4,22.25,19.066666666666666,19.0,1.0,30.0,0.0,,50.0,13.0,,1020.0,,3.0
2025-01-27 09:00:00,641.0,35.75,22.950000000000003,20.599999999999998,18.0,0.2,30.0,0.0,,50.0,13.0,,1020.0,,3.0
2025-01-27 10:00:00,734.5,43.65,24.6,24.133333333333336,18.0,0.2,30.0,0.0,,40.0,9.4,,1020.0,,3.0
2025-01-27 11:00:00,971.0,57.35,29.35,28.599999999999998,16.0,2.0,39.0,0.0,,97.0,3.6,,1020.0,,3.0
2025-01-27 12:00:00,1124.0,64.2,43.45,41.63333333333333,16.0,3.1,42.0,0.0,,360.0,1.8,,1021.0,,2.0
2025-01-27 13:00:00,1205.0,67.1,62.7,64.36666666666666,15.0,7.1,59.0,0.0,,300.0,3.6,,1022.0,,2.0
2025-01-27 14:00:00,1330.0,69.75,63.8,63.36666666666667,15.0,6.0,55.0,0.0,,330.0,7.6,,1023.0,,2.0
2025-01-27 15:00:00,1152.5,56.849999999999994,82.6,93.60000000000001,15.0,6.0,55.0,0.0,,330.0,3.6,,1023.0,,2.0
2025-01-27 16:00:00,612.0,40.15,60.55,61.46666666666667,14.0,6.1,59.0,0.0,,90.0,11.2,,1023.0,,2.0
2025-01-27 17:00:00,423.0,33.050000000000004,47.7,41.766666666666666,14.0,7.1,63.0,0.0,,100.0,11.2,,1024.0,,2.0
2025-01-27 18:00:00,382.0,34.25,48.25,41.93333333333333,14.0,8.0,67.0,0.0,,60.0,7.6,,1024.0,,2.0
2025-01-27 19:00:00,338.0,30.4,39.400000000000006,37.833333333333336,14.0,7.1,63.0,0.0,,60.0,9.4,,1024.0,,2.0
2025-01-27 20:00:00,223.0,26.6,22.1,21.53333333333333,14.0,3.2,48.0,0.2,,80.0,11.2,,1024.0,,2.0
2025-01-27 21:00:00,175.0,27.150000000000002,19.2,15.133333333333333,14.0,1.9,44.0,0.0,,30.0,9.4,,1024.0,,2.0
2025-01-27 22:00:00,172.5,27.2,19.95,16.3,13.0,6.1,63.0,0.0,,50.0,7.6,,1025.0,,3.0
2025-01-27 23:00:00,203.0,28.349999999999998,18.5,17.866666666666667,12.0,3.0,54.0,0.0,,50.0,9.4,,1025.0,,3.0
2025-01-28 00:00:00,292.0,33.45,20.35,18.166666666666668,12.0,4.0,58.0,0.0,,10.0,5.4,,1026.0,,3.0
2025-01-28 01:00:00,344.0,34.4,24.05,20.2,12.0,4.9,62.0,0.0,,340.0,3.6,,1027.0,,2.0
2025-01-28 02:00:00,419.5,31.9,24.0,20.2,14.0,1.9,44.0,0.0,,20.0,9.4,,1027.0,,2.0
2025-01-28 03:00:00,460.0,28.35,24.4,23.266666666666666,15.0,1.1,39.0,0.0,,10.0,18.4,,1028.0,,2.0
2025-01-28 04:00:00,489.0,29.1,23.0,19.900000000000002,15.0,1.8,41.0,0.0,,10.0,20.5,,1027.0,,2.0
2025-01-28 05:00:00,328.5,20.25,21.1,18.599999999999998,14.0,1.9,44.0,0.0,,40.0,11.2,,1027.0,,2.0
2025-01-28 06:00:00,533.5,22.15,21.450000000000003,20.133333333333333,16.0,0.9,36.0,0.0,,10.0,14.8,,1025.0,,2.0
2025-01-28 07:00:00,380.5,22.55,20.85,18.366666666666667,16.0,0.1,34.0,0.0,,30.0,13.0,,1024.0,,2.0
2025-01-28 08:00:00,406.0,22.6,22.700000000000003,22.433333333333334,17.0,1.0,34.0,0.0,,10.0,14.8,,1024.0,,2.0
2025-01-28 09:00:00,562.0,33.7,26.7,24.933333333333334,17.0,1.0,34.0,0.0,,20.0,7.6,,1023.0,,2.0
2025-01-28 10:00:00,642.0,38.6,28.15,26.599999999999998,17.0,1.0,34.0,0.0,,30.0,13.0,,1024.0,,2.0
2025-01-28 11:00:00,653.5,42.65,38.15,39.96666666666667,15.0,1.8,41.0,0.0,,30.0,7.6,,1024.0,,2.0
2025-01-28 12:00:00,642.5,39.0,42.05,45.56666666666666,14.0,3.2,48.0,0.0,,7.0,3.6,,1025.0,,2.0
2025-01-28 13:00:00,683.5,44.9,49.95,47.333333333333336,14.0,5.1,55.0,0.0,,2.0,1.8,,1025.0,,2.0
2025-01-28 14:00:00,732.5,41.599999999999994,57.9,57.13333333333333,15.0,4.1,48.0,0.0,,358.0,1.8,,1026.0,,2.0
2025-01-28 15:00:00,830.5,35.35,97.2,87.26666666666667,15.0,4.1,48.0,0.0,,10.0,3.6,,1026.0,,2.0
2025-01-28 16:00:00,746.5,34.4,76.65,73.36666666666667,13.0,4.9,58.0,0.0,,310.0,5.4,,1026.0,,2.0
2025-01-28 17:00:00,1179.5,59.3,128.4,100.39999999999999,13.0,6.1,63.0,0.0,,300.0,5.4,,1026.0,,2.0
2025-01-28 18:00:00,1195.5,51.45,121.0,95.25,12.0,6.1,67.0,0.0,,310.0,7.6,,1026.0,,2.0
2025-01-28 19:00:00,836.0,40.599999999999994,98.5,108.10000000000001,12.0,4.9,62.0,0.0,,300.0,3.6,,1025.0,,2.0
2025-01-28 20:00:00,634.0,35.05,100.25,103.03333333333335,11.0,5.9,71.0,0.0,,330.0,3.6,,1024.0,,2.0
2025-01-28 21:00:00,514.5,29.9,94.85,96.76666666666667,11.0,6.9,76.0,0.0,,310.0,5.4,,1024.0,,3.0
2025-01-28 22:00:00,448.0,28.95,92.95,93.46666666666665,11.0,5.9,71.0,0.0,,300.0,2.0,,1024.0,,3.0
2025-01-28 23:00:00,518.0,30.95,96.45,92.13333333333333,11.0,6.9,76.0,0.0,,81.0,4.0,,1025.0,,3.0
2025-01-29 00:00:00,519.0,28.900000000000002,79.94999999999999,78.8,12.0,7.1,72.0,0.0,,320.0,6.0,,1026.0,,5.0
2025-01-29 01:00:00,500.5,26.099999999999998,69.75,72.53333333333333,13.0,6.1,63.0,0.0,,300.0,9.0,,1027.0,,2.0
2025-01-29 02:00:00,521.0,23.9,63.0,62.666666666666664,14.0,6.1,59.0,0.0,,300.0,7.0,,1027.0,,2.0
2025-01-29 03:00:00,532.5,26.299999999999997,55.0,55.03333333333333,14.0,6.4,60.0,0.0,,17.0,3.7,,1026.6,,2.0
2025-01-29 04:00:00,463.5,24.0,50.150000000000006,47.53333333333333,16.0,7.0,55.0,0.0,,320.0,11.0,,1026.0,,2.0
2025-01-29 05:00:00,414.5,24.5,40.15,40.0,17.0,5.0,45.0,0.0,,290.0,9.0,,1025.0,,2.0
2025-01-29 06:00:00,409.0,23.7,28.799999999999997,28.833333333333332,18.0,4.9,42.0,0.0,,321.0,6.0,,1024.0,,1.0
2025-01-29 07:00:00,387.0,24.650000000000002,24.15,24.0,18.0,3.1,37.0,0.0,,319.0,4.0,,1021.0,,1.0
2025-01-29 08:00:00,444.0,27.3,23.05,24.866666666666664,19.0,3.2,35.0,0.0,,60.0,4.0,,1020.0,,1.0
2025-01-29 09:00:00,511.5,32.6,22.700000000000003,23.46666666666667,18.0,3.1,37.0,0.0,,350.0,4.0,,1020.0,,1.0
2025-01-29 10:00:00,777.0,49.2,27.1,26.8,18.0,3.1,37.0,0.0,,60.0,4.0,,1020.0,,1.0
2025-01-29 11:00:00,910.0,63.8,29.65,32.46666666666667,15.0,3.2,45.0,0.0,,90.0,6.0,,1019.0,,1.0
2025-01-29 12:00:00,797.0,63.199999999999996,29.65,40.46666666666667,15.0,4.9,51.0,0.0,,90.0,4.0,,1020.0,,1.0
2025-01-29 13:00:00,1265.0,81.05,36.599999999999994,51.56666666666666,14.0,7.1,63.0,0.0,,340.0,6.0,,1020.0,,1.0
2025-01-29 14:00:00,1975.0,90.7,48.2,80.96666666666667,14.0,6.1,59.0,0.0,,320.0,6.0,,1020.0,,2.0
2025-01-29 15:00:00,1525.0,79.6,54.65,64.36666666666666,13.0,7.0,67.0,0.0,,300.0,4.0,,1021.0,,2.0
2025-01-29 16:00:00,1520.0,76.15,64.7,74.43333333333334,13.0,6.1,63.0,0.0,,310.0,4.0,,1021.0,,2.0
2025-01-29 17:00:00,835.5,56.4,70.2,69.06666666666666,11.0,6.9,76.0,0.0,,80.0,7.0,,1020.0,,2.0
2025-01-29 18:00:00,602.5,44.949999999999996,71.15,70.66666666666667,13.0,6.1,63.0,0.0,,130.0,4.0,,1020.0,,2.0
2025-01-29 19:00:00,593.0,41.199999999999996,77.0,74.76666666666667,11.0,6.9,76.0,0.0,,50.0,4.0,,1019.0,,2.0
2025-01-29 20:00:00,573.5,40.8,77.95,76.10000000000001,11.0,6.9,76.0,0.0,,320.0,2.0,,1019.0,,2.0
2025-01-29 21:00:00,527.0,34.45,82.15,75.66666666666667,10.0,7.1,82.0,0.0,,110.0,4.0,,1018.0,,2.0
2025-01-29 22:00:00,641.0,32.65,93.5,82.66666666666667,11.0,8.0,82.0,0.0,,100.0,7.0,,1018.0,,3.0
2025-01-29 23:00:00,678.5,34.2,88.35,81.2,12.0,7.1,72.0,0.0,,70.0,2.0,,1018.0,,2.0
2025-01-30 00:00:00,622.5,32.35,68.6,66.83333333333333,13.0,8.1,72.0,0.0,,360.0,4.0,,1018.0,,2.0
2025-01-30 01:00:00,604.5,31.05,58.650000000000006,61.53333333333333,15.0,8.0,63.0,0.0,,290.0,6.0,,1020.0,,2.0
2025-01-30 02:00:00,659.5,31.799999999999997,57.75,57.333333333333336,17.0,7.1,52.0,0.0,,189.0,4.0,,1019.0,,2.0
2025-01-30 03:00:00,576.5,32.25,55.2,54.1,19.0,8.0,49.0,0.0,,100.0,6.0,,1019.0,,2.0
2025-01-30 04:00:00,371.0,28.95,32.2,31.833333333333332,20.0,9.0,49.0,0.0,,264.0,9.0,,1018.0,,2.0
2025-01-30 05:00:00,365.0,30.65,26.3,26.366666666666664,22.0,8.8,43.0,0.0,,130.0,17.0,,1016.0,,2.0
2025-01-30 06:00:00,331.0,31.2,25.05,29.0,22.0,8.8,43.0,0.0,,150.0,15.0,,1016.0,,2.0
2025-01-30 07:00:00,423.5,34.9,23.549999999999997,23.633333333333336,23.0,11.1,47.0,0.0,,170.0,19.0,,1013.0,,2.0
2025-01-30 08:00:00,483.0,40.05,24.049999999999997,22.733333333333334,23.0,12.0,50.0,0.0,,150.0,17.0,,1012.0,,2.0
2025-01-30 09:00:00,547.5,43.55,27.65,25.666666666666668,23.0,12.0,50.0,0.0,,130.0,20.0,,1012.0,,3.0
2025-01-30 10:00:00,532.0,48.05,27.299999999999997,25.96666666666667,21.0,12.9,60.0,0.0,,120.0,15.0,,1012.0,,3.0
2025-01-30 11:00:00,593.0,46.7,30.799999999999997,29.900000000000002,20.0,13.0,64.0,0.0,,120.0,19.0,,1012.0,,3.0
2025-01-30 12:00:00,504.5,46.55,35.900000000000006,37.199999999999996,20.0,13.9,68.0,0.0,,120.0,17.0,,1013.0,,2.0
2025-01-30 13:00:00,446.5,47.1,39.7,36.36666666666667,19.0,15.1,78.0,0.0,,110.0,17.0,,1013.0,,2.0
2025-01-30 14:00:00,373.5,47.75,32.45,31.833333333333332,19.0,15.1,78.0,0.0,,110.0,17.0,,1014.0,,2.0
2025-01-30 15:00:00,292.0,35.800000000000004,27.9,24.099999999999998,19.0,15.1,78.0,0.0,,110.0,17.0,,1014.0,,2.0
2025-01-30 16:00:00,228.5,27.099999999999998,26.75,23.233333333333334,19.0,15.1,78.0,0.0,,130.0,13.0,,1014.0,,2.0
2025-01-30 17:00:00,150.5,25.95,25.4,21.900000000000002,19.0,16.0,83.0,0.0,,120.0,15.0,,1014.0,,2.0
2025-01-30 18:00:00,118.95,25.150000000000002,26.0,19.566666666666666,18.0,16.0,88.0,0.0,,120.0,11.0,,1014.0,,3.0
2025-01-30 19:00:00,109.1,23.5,26.95,22.0,18.0,17.0,94.0,0.0,,120.0,9.0,,1013.0,,5.0
2025-01-30 20:00:00,67.85,20.4,24.0,19.933333333333334,18.0,17.0,94.0,0.0,,120.0,9.0,,1013.0,,5.0
2025-01-30 21:00:00,62.6,18.45,24.9,19.7,18.0,17.0,94.0,0.0,,110.0,7.0,,1013.0,,2.0
2025-01-30 22:00:00,62.2,17.9,27.700000000000003,22.0,18.0,17.0,94.0,0.0,,110.0,9.0,,1013.0,,2.0
2025-01-30 23:00:00,98.25,21.950000000000003,29.6,24.166666666666668,18.0,16.0,88.0,0.0,,120.0,13.0,,1013.0,,3.0
2025-01-31 00:00:00,169.0,27.75,29.799999999999997,21.4,18.0,16.0,88.0,0.0,,120.0,13.0,,1014.0,,3.0
2025-01-31 01:00:00,220.0,29.25,31.5,22.6,19.0,17.0,88.0,0.0,,130.0,13.0,,1015.0,,3.0
2025-01-31 02:00:00,340.5,33.6,38.6,32.300000000000004,19.0,17.0,88.0,0.0,,130.0,11.0,,1016.0,,3.0
2025-01-31 03:00:00,498.0,39.95,40.85,33.0,20.0,17.0,83.0,0.0,,130.0,11.0,,1015.0,,2.0
2025-01-31 04:00:00,524.0,57.6,43.7,44.85,21.0,17.0,78.0,0.0,,130.0,11.0,,1015.0,,2.0
2025-01-31 05:00:00,300.0,34.45,31.45,27.566666666666666,23.0,17.0,69.0,0.0,,150.0,15.0,,1013.0,,2.0
2025-01-31 06:00:00,293.5,32.0,27.95,23.099999999999998,23.0,17.0,69.0,0.0,,160.0,17.0,,1013.0,,2.0
2025-01-31 07:00:00,391.0,37.25,28.0,25.2,24.0,16.0,61.0,0.0,,170.0,20.0,,1010.0,,3.0
2025-01-31 08:00:00,420.5,38.6,29.15,25.266666666666666,25.0,15.9,57.0,0.0,,160.0,19.0,,1009.0,,3.0
2025-01-31 09:00:00,541.5,36.6,25.65,24.166666666666668,24.0,16.0,61.0,0.0,,150.0,19.0,,1009.0,,3.0
2025-01-31 10:00:00,624.0,40.3,19.15,18.533333333333335,23.0,17.0,69.0,0.0,,120.0,20.0,,1009.0,,3.0
2025-01-31 11:00:00,570.0,42.3,18.3,18.099999999999998,22.0,16.9,73.0,0.0,,120.0,17.0,,1010.0,,3.0
2025-01-31 12:00:00,447.5,39.55,16.7,32.300000000000004,21.0,17.0,78.0,0.0,,120.0,17.0,,1011.0,,2.0
2025-01-31 13:00:00,466.5,40.4,18.85,22.599999999999998,21.0,17.0,78.0,0.0,,120.0,15.0,,1011.0,,2.0
2025-01-31 14:00:00,385.0,36.2,19.0,17.366666666666667,20.0,17.0,83.0,0.0,,120.0,13.0,,1011.0,,2.0
2025-01-31 15:00:00,475.5,35.0,29.25,23.7,19.0,17.0,88.0,0.0,,110.0,11.0,,1012.0,,2.0
2025-01-31 16:00:00,432.0,26.8,35.05,28.0,20.0,18.0,88.0,0.0,,110.0,11.0,,1012.0,,2.0
2025-01-31 17:00:00,,,,,19.0,18.0,94.0,0.0,,110.0,11.0,,1012.0,,2.0
2025-01-31 18:00:00,,,,,18.0,17.0,94.0,0.0,,110.0,7.0,,1012.0,,3.0
2025-01-31 19:00:00,,,,,19.0,18.0,94.0,0.0,,90.0,9.0,,1011.0,,3.0
2025-01-31 20:00:00,,,,,19.0,18.0,94.0,0.0,,130.0,6.0,,1011.0,,3.0
2025-01-31 21:00:00,,,,,19.0,18.0,94.0,0.0,,130.0,6.0,,1011.0,,5.0
2025-01-31 22:00:00,,,,,19.0,18.0,94.0,0.2,,140.0,9.0,,1011.0,,5.0
2025-01-31 23:00:00,,,,,19.0,18.0,94.0,0.3,,120.0,7.0,,1012.0,,5.0
2025-02-01 00:00:00,,,,,19.0,18.0,94.0,0.4,,110.0,7.0,,1013.0,,3.0
