Date UTC,co (µg/m³),no2 (µg/m³),o3 (µg/m³),pm10 (µg/m³),pm25 (µg/m³),so2 (µg/m³),temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-01-08 14:00:00,798.0,79.9,,50.7,36.7,,20.0,15.0,73.0,0.0,,130.0,11.2,,1020.0,,2.0
2025-01-08 15:00:00,817.0,78.8,,52.8,37.6,,20.0,15.0,73.0,0.0,,150.0,7.6,,1020.0,,2.0
2025-01-08 16:00:00,737.0,73.0,,49.9,36.4,,20.0,15.0,73.0,0.0,,130.0,7.6,,1020.0,,2.0
2025-01-08 17:00:00,588.0,66.2,,57.5,43.8,,19.0,15.1,78.0,0.0,,60.0,5.4,,1020.0,,2.0
2025-01-08 18:00:00,581.0,68.7,,66.1,48.3,,19.0,15.1,78.0,0.0,,90.0,7.6,,1020.0,,5.0
2025-01-08 19:00:00,592.0,75.5,,71.0,50.2,,18.0,14.1,78.0,0.0,,100.0,5.4,,1019.0,,5.0
2025-01-08 20:00:00,588.0,78.2,,80.9,57.1,,17.0,14.1,83.0,0.0,,80.0,5.4,,1019.0,,5.0
2025-01-08 21:00:00,703.0,81.6,,75.8,58.6,,18.0,14.1,78.0,0.0,,50.0,5.4,,1019.0,,5.0
2025-01-08 22:00:00,733.0,70.3,,72.6,58.2,,17.0,11.9,72.0,0.0,,60.0,7.6,,1019.0,,3.0
2025-01-08 23:00:00,814.0,68.8,,69.7,56.3,,17.0,11.1,68.0,0.0,,70.0,11.2,,1020.0,,3.0
2025-01-09 00:00:00,1220.0,88.9,,72.6,58.0,,17.0,11.1,68.0,0.0,,80.0,11.2,,1021.0,,5.0
2025-01-09 01:00:00,1410.0,101.0,,79.5,61.7,,18.0,12.0,68.0,0.0,,80.0,13.0,,1022.0,,5.0
2025-01-09 02:00:00,1220.0,90.9,,71.9,56.4,,18.0,11.1,64.0,0.0,,70.0,14.8,,1023.0,,5.0
2025-01-09 03:00:00,1160.0,78.0,,72.8,57.5,,19.0,10.0,56.0,0.0,,50.0,18.4,,1023.0,,2.0
2025-01-09 04:00:00,1180.0,77.3,,70.8,56.6,,20.0,10.1,53.0,0.0,,60.0,16.6,,1022.0,,2.0
2025-01-09 05:00:00,1130.0,76.0,,67.6,53.7,,21.0,9.9,49.0,0.0,,50.0,14.8,,1022.0,,3.0
2025-01-09 06:00:00,1020.0,74.6,,64.8,50.8,,22.0,8.8,43.0,0.0,,40.0,14.8,,1020.0,,3.0
2025-01-09 07:00:00,1100.0,76.0,,59.5,46.5,,23.0,10.1,44.0,0.0,,70.0,14.8,,1019.0,,3.0
2025-01-09 08:00:00,1120.0,77.4,,53.7,42.5,,23.0,10.1,44.0,0.0,,50.0,13.0,,1019.0,,3.0
2025-01-09 09:00:00,1500.0,90.5,,53.3,41.7,,22.0,11.1,50.0,0.0,,50.0,13.0,,1020.0,,3.0
2025-01-09 10:00:00,1640.0,103.0,,58.5,45.4,,22.0,10.2,47.0,0.0,,30.0,13.0,,1020.0,,3.0
2025-01-09 11:00:00,1360.0,89.0,,69.0,54.6,,21.0,9.9,49.0,0.0,,20.0,18.4,,1022.0,,3.0
2025-01-09 12:00:00,946.0,77.8,,58.2,44.8,,20.0,9.0,49.0,0.0,,20.0,18.4,,1023.0,,3.0
2025-01-09 13:00:00,707.0,69.2,,49.6,38.8,,19.0,8.0,49.0,0.0,,40.0,20.5,,1023.0,,3.0
2025-01-09 14:00:00,619.0,66.9,,43.4,33.9,,19.0,8.0,49.0,0.0,,40.0,20.5,,1025.0,,3.0
2025-01-09 15:00:00,586.0,66.3,,38.4,29.9,,18.0,7.1,49.0,0.0,,40.0,20.5,,1026.0,,2.0
2025-01-09 16:00:00,461.0,59.0,,30.0,23.6,,17.0,7.9,55.0,0.0,,20.0,20.5,,1026.0,,3.0
2025-01-09 17:00:00,390.0,52.0,,24.1,18.8,,17.0,7.1,52.0,0.0,,30.0,20.5,,1027.0,,3.0
2025-01-09 18:00:00,352.0,51.3,,21.9,16.9,,16.0,7.0,55.0,0.0,,30.0,20.5,,1027.0,,3.0
2025-01-09 19:00:00,338.0,45.9,,19.7,15.9,,16.0,7.0,55.0,0.0,,20.0,16.6,,1027.0,,3.0
2025-01-09 20:00:00,326.0,44.9,,16.1,13.4,,16.0,6.1,52.0,0.0,,10.0,13.0,,1027.0,,3.0
2025-01-09 21:00:00,319.0,46.4,,13.4,11.4,,16.0,6.1,52.0,0.0,,10.0,20.0,,1027.0,,3.0
2025-01-09 22:00:00,339.0,49.3,,13.6,11.8,,16.0,6.1,52.0,0.0,,20.0,16.6,,1027.0,,3.0
2025-01-09 23:00:00,411.0,53.8,,15.6,13.1,,15.0,6.0,55.0,0.0,,10.0,18.4,,1028.0,,3.0
2025-01-10 00:00:00,718.0,66.4,,16.6,13.4,,15.0,6.0,55.0,0.0,,20.0,18.4,,1029.0,,3.0
2025-01-10 01:00:00,723.0,70.7,,19.0,15.0,,15.0,4.9,51.0,0.0,,20.0,14.8,,1030.0,,3.0
2025-01-10 02:00:00,690.0,63.6,,19.7,15.7,,16.0,5.0,48.0,0.0,,20.0,18.4,,1031.0,,2.0
2025-01-10 03:00:00,699.0,62.2,,18.8,15.0,,16.0,5.0,48.0,0.0,,30.0,20.5,,1030.0,,2.0
2025-01-10 04:00:00,768.0,66.9,,19.1,15.5,,17.0,5.0,45.0,0.0,,50.0,14.8,,1029.0,,2.0
2025-01-10 05:00:00,712.0,62.5,17.4,19.7,16.3,,17.0,5.0,45.0,0.0,,40.0,18.4,,1029.0,,2.0
2025-01-10 06:00:00,665.0,59.2,,19.5,15.9,,17.0,5.9,48.0,0.0,,30.0,16.6,,1027.0,,3.0
2025-01-10 07:00:00,742.0,63.9,12.8,21.4,17.4,17.5,18.0,5.9,45.0,0.0,,50.0,14.8,,1026.0,,3.0
2025-01-10 08:00:00,810.0,73.4,14.5,22.1,17.3,20.3,18.0,5.9,45.0,0.0,,40.0,13.0,,1026.0,,3.0
2025-01-10 09:00:00,1080.0,82.9,10.8,23.3,17.8,44.6,18.0,4.9,42.0,0.0,,20.0,9.4,,1026.0,,3.0
2025-01-10 10:00:00,1830.0,103.0,3.65,37.9,29.2,77.1,17.0,7.9,55.0,0.0,,290.0,9.4,,1026.0,,3.0
2025-01-10 11:00:00,1530.0,104.0,14.4,36.0,28.2,100.0,17.0,7.9,55.0,0.0,,290.0,7.6,,1027.0,,3.0
2025-01-10 12:00:00,1220.0,109.0,8.69,42.4,33.2,130.0,16.0,8.0,59.0,0.0,,310.0,5.4,,1028.0,,2.0
2025-01-10 13:00:00,972.0,98.3,12.1,38.9,30.1,151.0,16.0,6.1,52.0,0.0,,80.0,7.6,,1028.0,,2.0
2025-01-10 14:00:00,859.0,103.0,,34.9,27.1,,16.0,7.0,55.0,0.0,,70.0,5.4,,1029.0,,2.0
2025-01-10 15:00:00,686.0,82.9,38.3,29.6,23.1,59.5,16.0,6.1,52.0,0.0,,80.0,5.4,,1029.0,,2.0
2025-01-10 16:00:00,597.0,86.2,4.55,45.1,34.2,122.0,16.0,6.1,52.0,0.0,,30.0,5.4,,1029.0,,2.0
2025-01-10 17:00:00,492.0,78.0,,25.5,20.1,,15.0,6.0,55.0,0.0,,60.0,9.4,,1030.0,,2.0
2025-01-10 18:00:00,432.0,72.4,15.2,31.5,24.6,84.5,15.0,6.0,55.0,0.0,,50.0,5.4,,1030.0,,3.0
2025-01-10 19:00:00,349.0,63.8,,32.8,25.8,,15.0,4.9,51.0,0.0,,50.0,11.2,,1029.0,,3.0
2025-01-10 20:00:00,358.0,62.4,,27.2,20.3,,16.0,4.1,45.0,0.0,,30.0,13.0,,1029.0,,3.0
2025-01-10 21:00:00,371.0,60.9,24.7,24.0,18.9,69.3,15.0,6.0,55.0,0.0,,360.0,7.6,,1029.0,,3.0
2025-01-10 22:00:00,354.0,62.8,7.15,21.9,17.6,139.0,15.0,4.9,51.0,0.0,,10.0,11.2,,1030.0,,3.0
2025-01-10 23:00:00,456.0,64.5,,20.0,16.2,,15.0,4.1,48.0,0.0,,10.0,18.4,,1030.0,,3.0
2025-01-11 00:00:00,544.0,70.5,,21.5,17.3,,15.0,4.1,48.0,0.0,,10.0,18.4,,1032.0,,2.0
2025-01-11 01:00:00,539.0,71.6,13.8,19.9,15.7,98.6,15.0,4.1,48.0,0.0,,20.0,16.6,,1033.0,,2.0
2025-01-11 02:00:00,570.0,70.7,6.19,22.0,16.9,142.0,15.0,4.1,48.0,0.0,,20.0,22.3,,1034.0,,2.0
2025-01-11 03:00:00,647.0,68.0,,23.2,17.8,,15.0,4.1,48.0,0.0,,30.0,22.3,,1034.0,,2.0
2025-01-11 04:00:00,665.0,64.3,19.9,22.3,17.2,70.0,16.0,5.0,48.0,0.0,,30.0,18.4,,1033.0,,2.0
2025-01-11 05:00:00,611.0,63.5,,22.2,17.2,,16.0,4.1,45.0,0.0,,10.0,16.6,,1032.0,,2.0
2025-01-11 06:00:00,596.0,64.9,,20.3,16.4,,17.0,5.0,45.0,0.0,,360.0,18.4,,1030.0,,2.0
2025-01-11 07:00:00,690.0,60.4,,19.2,15.1,,18.0,4.9,42.0,0.0,,360.0,14.8,,1029.0,,2.0
2025-01-11 08:00:00,731.0,74.2,29.3,19.2,15.3,81.9,19.0,4.0,37.0,0.0,,20.0,14.8,,1029.0,,3.0
2025-01-11 09:00:00,929.0,82.9,,23.1,18.4,,19.0,4.0,37.0,0.0,,310.0,11.2,,1029.0,,3.0
2025-01-11 10:00:00,1130.0,82.8,,33.2,26.3,,18.0,4.2,40.0,0.0,,330.0,14.8,,1029.0,,3.0
2025-01-11 11:00:00,1480.0,102.0,22.0,46.0,36.5,82.5,17.0,5.0,45.0,0.0,,360.0,5.4,,1029.0,,2.0
2025-01-11 12:00:00,1530.0,115.0,4.9,54.2,42.7,145.0,15.0,4.9,51.0,0.0,,300.0,9.4,,1029.0,,2.0
2025-01-11 13:00:00,944.0,90.3,,37.1,29.1,,15.0,7.1,59.0,0.0,,300.0,13.0,,1030.0,,2.0
2025-01-11 14:00:00,1110.0,107.0,,48.5,37.1,,14.0,7.1,63.0,0.0,,310.0,7.6,,1030.0,,2.0
2025-01-11 15:00:00,1300.0,113.0,15.5,55.8,43.0,85.7,13.0,6.1,63.0,0.0,,50.0,9.4,,1031.0,,2.0
2025-01-11 16:00:00,1060.0,114.0,,49.0,37.8,,12.0,6.1,67.0,0.0,,40.0,3.6,,1030.0,,1.0
2025-01-11 17:00:00,1110.0,119.0,,60.4,45.3,,11.0,5.9,71.0,0.0,,300.0,3.6,,1030.0,,2.0
2025-01-11 18:00:00,1260.0,111.0,,80.3,61.3,,11.0,6.9,76.0,0.0,,320.0,3.6,,1030.0,,2.0
2025-01-11 19:00:00,1210.0,106.0,,70.9,54.1,,10.0,6.0,76.0,0.0,,310.0,3.6,,1029.0,,2.0
2025-01-11 20:00:00,1050.0,102.0,,77.9,59.1,,9.0,6.1,82.0,0.0,,0.0,0.0,,1029.0,,2.0
2025-01-11 21:00:00,1330.0,92.8,,90.5,66.6,,9.0,6.1,82.0,0.0,,320.0,3.6,,1029.0,,5.0
2025-01-11 22:00:00,1280.0,94.0,,59.7,42.7,,9.0,6.1,82.0,0.0,,18.0,3.6,,1028.0,,3.0
2025-01-11 23:00:00,1310.0,82.6,,64.2,45.5,,9.0,6.1,82.0,0.0,,270.0,1.8,,1029.0,,2.0
2025-01-12 00:00:00,1320.0,86.1,,70.7,50.5,,9.0,6.1,82.0,0.0,,90.0,1.8,,1029.0,,5.0
2025-01-12 01:00:00,1260.0,101.0,,67.0,51.2,,11.0,8.0,82.0,0.0,,290.0,1.8,,1030.0,,5.0
2025-01-12 02:00:00,1040.0,108.0,,54.4,41.6,,14.0,6.1,59.0,0.0,,76.0,3.6,,1030.0,,2.0
2025-01-12 03:00:00,791.0,73.7,,31.2,24.6,,16.0,4.1,45.0,0.0,,73.0,5.4,,1030.0,,1.0
2025-01-12 04:00:00,699.0,60.2,,24.2,19.0,,19.0,-0.9,26.0,0.0,,20.0,16.6,,1029.0,,1.0
2025-01-12 05:00:00,590.0,54.6,,21.5,17.1,,20.0,-1.2,24.0,0.0,,40.0,9.4,,1028.0,,1.0
2025-01-12 06:00:00,576.0,54.9,,20.7,16.6,,20.0,-1.2,24.0,0.0,,140.0,11.2,,1025.0,,1.0
2025-01-12 07:00:00,545.0,56.3,,21.4,17.2,,21.0,-0.9,23.0,0.0,,48.0,9.4,,1024.0,,1.0
2025-01-12 08:00:00,655.0,61.8,,19.7,15.9,,20.0,-1.2,24.0,0.0,,100.0,7.6,,1023.0,,1.0
2025-01-12 09:00:00,790.0,66.8,,20.2,16.3,,20.0,-1.2,24.0,0.0,,120.0,3.6,,1023.0,,1.0
2025-01-12 10:00:00,918.0,79.7,,26.7,21.2,,19.0,-2.0,24.0,0.0,,150.0,9.4,,1023.0,,1.0
2025-01-12 11:00:00,1830.0,130.0,,36.7,28.0,,18.0,-0.8,28.0,0.0,,200.0,7.6,,1023.0,,1.0
2025-01-12 12:00:00,2520.0,173.0,,52.4,38.9,,17.0,0.2,32.0,0.0,,220.0,7.6,,1023.0,,1.0
2025-01-12 13:00:00,1910.0,155.0,,66.2,50.5,,14.0,1.9,44.0,0.0,,46.0,3.6,,1024.0,,1.0
2025-01-12 14:00:00,584.0,110.0,,50.2,37.9,,13.0,3.9,54.0,0.0,,90.0,3.6,,1024.0,,1.0
2025-01-12 15:00:00,840.0,118.0,,59.7,44.5,,14.0,4.0,51.0,0.0,,130.0,14.8,,1025.0,,1.0
2025-01-12 16:00:00,655.0,93.1,,61.6,47.0,,14.0,5.1,55.0,0.0,,140.0,7.6,,1025.0,,1.0
2025-01-12 17:00:00,569.0,98.6,,56.7,44.0,,10.0,5.0,71.0,0.0,,60.0,7.0,,1024.0,,1.0
2025-01-12 18:00:00,529.0,102.0,,44.7,35.1,,11.0,5.1,67.0,0.0,,70.0,5.4,,1024.0,,2.0
2025-01-12 19:00:00,981.0,101.0,7.58,35.8,27.2,106.0,10.0,6.0,76.0,0.0,,344.0,3.6,,1023.0,,2.0
2025-01-12 20:00:00,1290.0,114.0,20.1,68.2,51.5,127.0,10.0,6.0,76.0,0.0,,40.0,3.6,,1023.0,,5.0
2025-01-12 21:00:00,803.0,96.4,,115.0,87.4,124.0,9.0,6.1,82.0,0.0,,0.0,0.0,,1022.0,,5.0
2025-01-12 22:00:00,875.0,98.4,17.6,149.0,106.0,135.0,9.0,6.1,82.0,0.0,,0.0,0.0,,1023.0,,5.0
2025-01-12 23:00:00,1150.0,93.7,6.95,140.0,102.0,126.0,8.0,4.9,81.0,0.0,,100.0,5.4,,1023.0,,5.0
2025-01-13 00:00:00,1390.0,99.2,17.7,184.0,138.0,134.0,7.0,5.0,87.0,0.0,,90.0,5.4,,1024.0,,5.0
2025-01-13 01:00:00,1300.0,106.0,,122.0,93.4,127.0,11.0,5.9,71.0,0.0,,0.0,0.0,,1025.0,,5.0
2025-01-13 02:00:00,1200.0,104.0,,91.8,71.3,,15.0,6.0,55.0,0.0,,145.0,3.6,,1025.0,,1.0
2025-01-13 03:00:00,1180.0,105.0,,75.0,58.8,,17.0,5.0,45.0,0.0,,96.0,3.6,,1025.0,,1.0
2025-01-13 04:00:00,1080.0,93.4,,54.7,42.5,,19.0,4.0,37.0,0.0,,100.0,7.6,,1024.0,,1.0
2025-01-13 05:00:00,798.0,84.7,,48.1,38.0,,20.0,6.0,40.0,0.0,,90.0,9.4,,1022.0,,1.0
2025-01-13 06:00:00,634.0,73.8,,31.0,24.0,,20.0,6.0,40.0,0.0,,90.0,7.6,,1021.0,,2.0
2025-01-13 07:00:00,732.0,77.0,,29.4,22.5,,21.0,4.1,33.0,0.0,,180.0,3.6,,1020.0,,2.0
2025-01-13 08:00:00,701.0,76.2,,32.3,25.0,,21.0,5.0,35.0,0.0,,308.0,9.4,,1019.0,,2.0
2025-01-13 09:00:00,904.0,82.4,,32.7,24.9,,21.0,5.0,35.0,0.0,,180.0,7.6,,1019.0,,2.0
2025-01-13 10:00:00,1430.0,96.1,,32.7,25.3,,20.0,6.0,40.0,0.0,,220.0,7.6,,1019.0,,1.0
2025-01-13 11:00:00,2500.0,142.0,,44.0,34.3,,20.0,6.0,40.0,0.0,,169.0,3.6,,1019.0,,1.0
2025-01-13 12:00:00,2550.0,173.0,,62.2,48.7,,17.0,5.9,48.0,0.0,,70.0,3.6,,1020.0,,1.0
2025-01-13 13:00:00,1130.0,123.0,,52.9,40.0,,18.0,7.1,49.0,0.0,,140.0,7.6,,1020.0,,1.0
2025-01-13 14:00:00,619.0,97.7,,48.5,35.8,,17.0,8.9,59.0,0.0,,150.0,9.4,,1020.0,,1.0
2025-01-13 15:00:00,731.0,99.8,,43.4,31.0,,15.0,10.0,72.0,0.0,,140.0,9.4,,1021.0,,1.0
2025-01-13 16:00:00,579.0,93.0,,46.1,32.9,119.0,14.0,11.0,82.0,0.0,,120.0,7.6,,1021.0,,1.0
2025-01-13 17:00:00,530.0,90.2,,59.4,42.1,12.8,13.0,11.1,88.0,0.0,,60.0,5.4,,1021.0,,5.0
2025-01-13 18:00:00,532.0,102.0,,70.3,49.7,13.9,13.0,11.1,88.0,0.0,,50.0,5.4,,1020.0,,5.0
2025-01-13 19:00:00,403.0,76.6,,49.6,35.3,,13.0,11.1,88.0,0.0,,30.0,3.6,,1020.0,,5.0
2025-01-13 20:00:00,672.0,96.9,,70.3,49.7,76.9,13.0,11.1,88.0,0.0,,140.0,1.8,,1020.0,,5.0
2025-01-13 21:00:00,597.0,79.3,,67.4,48.0,114.0,12.0,11.1,94.0,0.0,,350.0,3.6,,1020.0,,5.0
2025-01-13 22:00:00,681.0,76.0,,57.0,41.3,123.0,12.0,11.1,94.0,0.0,,158.0,1.8,,1021.0,,5.0
2025-01-13 23:00:00,880.0,85.4,,73.5,52.0,145.0,12.0,10.1,88.0,0.0,,270.0,5.4,,1021.0,,5.0
2025-01-14 00:00:00,1480.0,98.7,,89.7,63.2,,12.0,10.1,88.0,0.0,,320.0,14.8,,1021.0,,5.0
2025-01-14 01:00:00,1690.0,108.0,,99.5,70.0,,13.0,11.1,88.0,0.0,,180.0,3.6,,1023.0,,5.0
2025-01-14 02:00:00,1120.0,84.6,,125.0,95.5,86.2,14.0,11.0,82.0,0.0,,200.0,7.6,,1024.0,,5.0
2025-01-14 03:00:00,955.0,80.6,34.5,93.1,72.3,,16.0,11.0,72.0,0.0,,280.0,5.4,,1023.0,,5.0
2025-01-14 04:00:00,981.0,78.3,18.9,80.5,62.8,21.4,19.0,11.1,60.0,0.0,,260.0,5.4,,1023.0,,2.0
2025-01-14 05:00:00,849.0,74.5,19.0,49.0,38.7,15.0,19.0,11.1,60.0,0.0,,328.0,3.6,,1022.0,,2.0
2025-01-14 06:00:00,639.0,59.3,17.0,43.9,35.1,14.1,21.0,11.1,53.0,0.0,,20.0,5.4,,1020.0,,2.0
2025-01-14 07:00:00,840.0,71.8,27.7,42.7,33.6,29.8,22.0,10.2,47.0,0.0,,279.0,5.4,,1019.0,,2.0
2025-01-14 08:00:00,991.0,84.3,24.1,40.6,31.8,28.7,22.0,10.2,47.0,0.0,,60.0,7.6,,1019.0,,2.0
2025-01-14 09:00:00,1540.0,110.0,21.8,39.1,30.1,37.8,23.0,11.1,47.0,0.0,,110.0,9.4,,1019.0,,2.0
2025-01-14 10:00:00,2680.0,146.0,8.43,47.1,36.7,58.7,21.0,9.9,49.0,0.0,,90.0,9.4,,1019.0,,2.0
2025-01-14 11:00:00,2970.0,168.0,6.29,61.0,48.2,95.5,20.0,10.1,53.0,0.0,,120.0,11.2,,1020.0,,1.0
2025-01-14 12:00:00,6110.0,195.0,6.85,71.4,56.5,119.0,18.0,10.1,60.0,0.0,,360.0,3.6,,1021.0,,1.0
2025-01-14 13:00:00,8040.0,210.0,,75.9,59.5,,16.0,11.0,72.0,0.0,,320.0,3.6,,1022.0,,1.0
2025-01-14 14:00:00,2420.0,158.0,16.6,93.0,69.8,73.0,16.0,11.0,72.0,0.0,,310.0,5.4,,1023.0,,2.0
2025-01-14 15:00:00,1180.0,107.0,,57.9,41.2,,16.0,11.0,72.0,0.0,,130.0,3.6,,1023.0,,2.0
2025-01-14 16:00:00,887.0,73.6,23.8,55.0,39.1,68.4,18.0,12.0,68.0,0.0,,110.0,9.4,,1023.0,,5.0
2025-01-14 17:00:00,917.0,105.0,,65.0,46.1,,18.0,14.1,78.0,0.0,,180.0,5.4,,1023.0,,5.0
2025-01-14 18:00:00,1010.0,83.1,,56.0,39.8,,16.0,12.0,77.0,0.0,,320.0,3.6,,1023.0,,5.0
2025-01-14 19:00:00,1600.0,119.0,,87.2,61.4,,16.0,12.0,77.0,0.0,,310.0,5.4,,1023.0,,3.0
2025-01-14 20:00:00,1150.0,116.0,5.21,99.3,69.9,129.0,15.0,12.0,82.0,0.0,,300.0,3.6,,1023.0,,5.0
2025-01-14 21:00:00,1020.0,105.0,,107.0,78.5,,16.0,12.0,77.0,0.1,,300.0,5.4,,1023.0,,5.0
2025-01-14 22:00:00,963.0,94.7,27.8,120.0,84.5,72.8,16.0,12.0,77.0,0.0,,300.0,7.6,,1024.0,,3.0
2025-01-14 23:00:00,1200.0,89.6,,129.0,90.2,,16.0,12.0,77.0,0.0,,270.0,5.4,,1024.0,,5.0
2025-01-15 00:00:00,2090.0,108.0,27.5,111.0,82.4,69.3,16.0,12.9,82.0,0.0,,280.0,7.6,,1025.0,,5.0
2025-01-15 01:00:00,1820.0,116.0,,102.0,79.5,,17.0,12.9,77.0,0.0,,84.0,3.6,,1027.0,,5.0
2025-01-15 02:00:00,1180.0,89.1,,65.3,50.5,,19.0,12.0,64.0,0.0,,30.0,1.8,,1027.0,,5.0
2025-01-15 03:00:00,745.0,61.2,,34.0,25.9,,21.0,8.9,46.0,0.0,,40.0,16.6,,1027.0,,2.0
2025-01-15 04:00:00,828.0,63.4,27.2,32.8,25.2,52.5,22.0,7.0,38.0,0.0,,30.0,16.6,,1026.0,,2.0
2025-01-15 05:00:00,1050.0,75.3,14.4,30.2,23.5,48.5,23.0,5.9,33.0,0.0,,20.0,14.8,,1025.0,,2.0
2025-01-15 06:00:00,816.0,66.9,11.5,27.8,21.7,81.6,23.0,5.9,33.0,0.0,,30.0,13.0,,1023.0,,2.0
2025-01-15 07:00:00,800.0,67.9,17.8,28.4,22.2,125.0,24.0,5.8,31.0,0.0,,20.0,7.6,,1023.0,,3.0
2025-01-15 08:00:00,1040.0,78.6,,32.7,25.6,,24.0,5.8,31.0,0.0,,80.0,7.0,,1022.0,,3.0
2025-01-15 09:00:00,1640.0,110.0,,36.1,27.5,,24.0,5.8,31.0,0.0,,60.0,11.2,,1022.0,,3.0
2025-01-15 10:00:00,2450.0,144.0,,37.3,28.6,,23.0,7.1,36.0,0.0,,100.0,11.2,,1023.0,,3.0
2025-01-15 11:00:00,1730.0,123.0,,61.7,48.5,,21.0,6.9,40.0,0.0,,110.0,13.0,,1023.0,,3.0
2025-01-15 12:00:00,1270.0,114.0,,82.1,65.2,,21.0,7.9,43.0,0.0,,110.0,14.8,,1024.0,,2.0
2025-01-15 13:00:00,1160.0,108.0,,87.7,70.2,,20.0,11.0,56.0,0.0,,160.0,9.4,,1025.0,,2.0
2025-01-15 14:00:00,1150.0,124.0,,87.3,68.8,,20.0,13.0,64.0,0.0,,150.0,11.2,,1025.0,,2.0
2025-01-15 15:00:00,1220.0,125.0,,86.5,69.2,,19.0,13.0,68.0,0.0,,70.0,7.6,,1025.0,,5.0
2025-01-15 16:00:00,1140.0,128.0,,92.6,73.4,,18.0,12.0,68.0,0.0,,50.0,3.6,,1026.0,,5.0
2025-01-15 17:00:00,1120.0,126.0,,102.0,81.0,,18.0,12.0,68.0,0.0,,40.0,7.6,,1026.0,,5.0
2025-01-15 18:00:00,1050.0,117.0,,132.0,102.0,,18.0,12.0,68.0,0.0,,10.0,7.6,,1025.0,,5.0
2025-01-15 19:00:00,731.0,93.0,,89.2,69.0,,18.0,9.1,56.0,0.0,,40.0,9.4,,1025.0,,2.0
2025-01-15 20:00:00,492.0,72.9,,58.7,44.5,,16.0,9.0,63.0,0.0,,90.0,9.4,,1025.0,,5.0
2025-01-15 21:00:00,655.0,74.1,,56.0,42.9,,15.0,8.9,67.0,0.0,,60.0,7.6,,1025.0,,5.0
2025-01-15 22:00:00,699.0,81.6,,59.2,46.1,,14.0,8.0,67.0,0.0,,60.0,5.4,,1025.0,,3.0
2025-01-15 23:00:00,839.0,92.1,,50.2,39.9,,13.0,8.1,72.0,0.0,,50.0,5.4,,1026.0,,3.0
2025-01-16 00:00:00,1300.0,107.0,,59.7,46.1,,16.0,6.1,52.0,0.0,,10.0,11.2,,1027.0,,3.0
2025-01-16 01:00:00,1090.0,87.9,,59.0,45.1,,18.0,4.9,42.0,0.0,,20.0,18.4,,1028.0,,2.0
2025-01-16 02:00:00,821.0,70.7,,43.2,34.0,,19.0,4.0,37.0,0.0,,20.0,20.5,,1028.0,,2.0
2025-01-16 03:00:00,839.0,69.0,,41.2,32.3,,20.0,4.9,37.0,0.0,,30.0,20.5,,1028.0,,2.0
2025-01-16 04:00:00,997.0,71.0,,41.9,33.0,,21.0,4.1,33.0,0.0,,40.0,14.8,,1027.0,,2.0
