Date UTC,co (µg/m³),no2 (µg/m³),o3 (µg/m³),pm10 (µg/m³),pm25 (µg/m³),so2 (µg/m³),temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-01-16 05:00:00,921.0,70.6,,38.9,30.8,,22.0,5.0,33.0,0.0,,40.0,14.8,,1025.0,,2.0
2025-01-16 06:00:00,765.0,65.1,,35.6,28.3,,23.0,5.0,31.0,0.0,,20.0,11.2,,1023.0,,2.0
2025-01-16 07:00:00,821.0,62.8,,41.1,33.1,,23.0,5.0,31.0,0.0,,30.0,7.6,,1022.0,,1.0
2025-01-16 08:00:00,924.0,69.2,,45.4,36.3,,23.0,5.0,31.0,0.0,,100.0,7.6,,1022.0,,1.0
2025-01-16 09:00:00,1270.0,79.5,,47.2,37.4,,23.0,5.0,31.0,0.0,,50.0,5.4,,1022.0,,1.0
2025-01-16 10:00:00,2080.0,114.0,,51.0,39.7,,22.0,5.0,33.0,0.0,,49.0,3.6,,1022.0,,1.0
2025-01-16 11:00:00,3100.0,167.0,,53.3,41.2,,21.0,6.1,38.0,0.0,,0.0,0.0,,1022.0,,1.0
2025-01-16 12:00:00,3450.0,204.0,,71.6,54.6,,19.0,6.1,43.0,0.0,,18.0,3.6,,1023.0,,1.0
2025-01-16 13:00:00,1680.0,158.0,,80.4,60.0,,17.0,7.9,55.0,0.0,,12.0,3.6,,1023.0,,1.0
2025-01-16 14:00:00,783.0,103.0,,71.8,54.3,,16.0,10.1,68.0,0.0,,130.0,3.6,,1024.0,,1.0
2025-01-16 15:00:00,629.0,91.6,,56.4,42.0,,17.0,11.1,68.0,0.0,,130.0,16.6,,1024.0,,1.0
2025-01-16 16:00:00,515.0,85.1,,48.4,36.4,,16.0,11.0,72.0,0.0,,150.0,9.4,,1024.0,,1.0
2025-01-16 17:00:00,440.0,79.1,,48.2,36.6,,16.0,11.0,72.0,0.0,,130.0,9.4,,1024.0,,2.0
2025-01-16 18:00:00,377.0,86.2,,48.9,36.9,,16.0,11.0,72.0,0.0,,120.0,9.4,,1024.0,,2.0
2025-01-16 19:00:00,364.0,90.4,,51.7,39.6,,14.0,11.0,82.0,0.0,,80.0,7.6,,1023.0,,2.0
2025-01-16 20:00:00,401.0,90.6,,50.5,38.7,,13.0,10.0,82.0,0.0,,60.0,7.6,,1023.0,,5.0
2025-01-16 21:00:00,793.0,116.0,,63.9,45.3,,13.0,11.1,88.0,0.0,,90.0,5.4,,1023.0,,5.0
2025-01-16 22:00:00,871.0,111.0,,73.2,51.8,,13.0,11.1,88.0,0.0,,50.0,11.2,,1023.0,,5.0
2025-01-16 23:00:00,1200.0,104.0,,110.0,77.0,,13.0,11.1,88.0,0.0,,50.0,3.6,,1023.0,,5.0
2025-01-17 00:00:00,1580.0,103.0,,96.9,68.8,,12.0,10.1,88.0,0.0,,80.0,5.4,,1024.0,,5.0
2025-01-17 01:00:00,1530.0,109.0,,110.0,83.9,,14.0,12.0,88.0,0.0,,124.0,3.6,,1024.0,,5.0
2025-01-17 02:00:00,1190.0,95.6,,101.0,79.9,,17.0,11.9,72.0,0.0,,90.0,9.4,,1024.0,,5.0
2025-01-17 03:00:00,1080.0,84.4,,71.8,56.4,,18.0,10.1,60.0,0.0,,40.0,7.6,,1024.0,,5.0
2025-01-17 04:00:00,985.0,76.9,,65.4,51.3,,20.0,9.0,49.0,0.0,,70.0,9.4,,1023.0,,2.0
2025-01-17 05:00:00,927.0,83.0,,53.8,41.9,,21.0,8.9,46.0,0.0,,110.0,9.4,,1021.0,,2.0
2025-01-17 06:00:00,903.0,83.2,,57.2,44.2,,22.0,7.0,38.0,0.0,,281.0,5.4,,1020.0,,1.0
2025-01-17 07:00:00,878.0,81.0,,54.6,42.4,,22.0,8.1,41.0,0.0,,130.0,11.2,,1019.0,,1.0
2025-01-17 08:00:00,937.0,82.0,,53.9,42.0,,22.0,7.0,38.0,0.0,,150.0,9.4,,1018.0,,1.0
2025-01-17 09:00:00,1100.0,96.5,,52.9,41.3,,22.0,7.0,38.0,0.0,,170.0,11.2,,1017.0,,1.0
2025-01-17 10:00:00,1430.0,112.0,,52.4,40.4,,21.0,6.9,40.0,0.0,,170.0,11.2,,1017.0,,1.0
2025-01-17 11:00:00,1210.0,119.0,,55.1,42.8,,20.0,10.1,53.0,0.0,,130.0,18.4,,1017.0,,1.0
2025-01-17 12:00:00,842.0,119.0,,64.9,50.6,,19.0,11.1,60.0,0.0,,140.0,18.4,,1018.0,,1.0
2025-01-17 13:00:00,728.0,129.0,,72.8,56.8,,18.0,12.0,68.0,0.0,,130.0,16.6,,1018.0,,1.0
2025-01-17 14:00:00,620.0,105.0,,68.5,51.9,,17.0,11.9,72.0,0.0,,130.0,18.4,,1018.0,,1.0
2025-01-17 15:00:00,668.0,95.7,,64.4,45.7,,16.0,12.0,77.0,0.0,,130.0,13.0,,1018.0,,2.0
2025-01-17 16:00:00,659.0,82.0,,73.2,51.7,,16.0,12.0,77.0,0.0,,130.0,13.0,,1019.0,,1.0
2025-01-17 17:00:00,682.0,89.6,,67.6,47.8,,15.0,12.0,82.0,0.0,,120.0,11.2,,1019.0,,5.0
2025-01-17 18:00:00,569.0,84.2,,73.5,52.0,,14.0,11.0,82.0,0.0,,70.0,5.4,,1018.0,,5.0
2025-01-17 19:00:00,699.0,95.4,,90.2,63.5,,13.0,11.1,88.0,0.0,,70.0,7.6,,1018.0,,5.0
2025-01-17 20:00:00,569.0,94.4,,74.3,52.5,,13.0,11.1,88.0,0.0,,70.0,7.6,,1018.0,,5.0
2025-01-17 21:00:00,536.0,95.2,,70.6,49.9,,13.0,10.0,82.0,0.0,,60.0,9.4,,1018.0,,5.0
2025-01-17 22:00:00,675.0,102.0,,88.0,67.5,,14.0,10.0,77.0,0.0,,50.0,9.4,,1019.0,,5.0
2025-01-17 23:00:00,815.0,107.0,,103.0,79.5,,14.0,8.0,67.0,0.0,,50.0,11.2,,1019.0,,3.0
2025-01-18 00:00:00,1090.0,111.0,,98.5,78.7,,15.0,8.0,63.0,0.0,,60.0,9.4,,1020.0,,5.0
2025-01-18 01:00:00,1070.0,112.0,,84.5,67.4,,15.0,7.1,59.0,0.0,,60.0,13.0,,1021.0,,3.0
2025-01-18 02:00:00,1210.0,112.0,,66.3,51.9,,16.0,8.0,59.0,0.0,,50.0,11.2,,1021.0,,2.0
2025-01-18 03:00:00,1080.0,107.0,,65.3,51.1,,17.0,7.9,55.0,0.0,,50.0,11.2,,1022.0,,2.0
2025-01-18 04:00:00,1280.0,107.0,,70.2,54.8,,17.0,9.9,63.0,0.0,,360.0,7.6,,1021.0,,5.0
2025-01-18 05:00:00,1190.0,102.0,,68.6,53.6,,18.0,10.1,60.0,0.0,,300.0,9.4,,1020.0,,2.0
2025-01-18 06:00:00,1160.0,98.0,,77.0,60.4,,18.0,10.1,60.0,0.0,,300.0,13.0,,1019.0,,5.0
2025-01-18 07:00:00,1280.0,102.0,,91.7,71.6,,18.0,11.1,64.0,0.0,,300.0,14.8,,1018.0,,5.0
2025-01-18 08:00:00,1390.0,107.0,,107.0,84.2,,18.0,11.1,64.0,0.0,,290.0,14.8,,1018.0,,5.0
2025-01-18 09:00:00,1410.0,106.0,,114.0,88.8,,18.0,12.0,68.0,0.0,,300.0,11.2,,1018.0,,5.0
2025-01-18 10:00:00,1350.0,100.0,,116.0,91.5,,17.0,11.9,72.0,0.0,,290.0,13.0,,1018.0,,5.0
2025-01-18 11:00:00,1330.0,106.0,,124.0,97.8,,17.0,11.9,72.0,0.0,,290.0,11.2,,1018.0,,5.0
2025-01-18 12:00:00,1150.0,99.2,,152.0,119.0,,17.0,11.9,72.0,0.0,,290.0,11.2,,1019.0,,5.0
2025-01-18 13:00:00,976.0,89.3,,132.0,97.9,,17.0,11.9,72.0,0.0,,290.0,11.2,,1019.0,,5.0
2025-01-18 14:00:00,1150.0,90.0,,117.0,82.2,,16.0,12.0,77.0,0.0,,290.0,13.0,,1019.0,,5.0
2025-01-18 15:00:00,1080.0,87.2,,117.0,81.9,,16.0,12.0,77.0,0.0,,290.0,11.2,,1019.0,,5.0
2025-01-18 16:00:00,947.0,74.9,,117.0,82.4,,16.0,12.0,77.0,0.0,,300.0,9.4,,1019.0,,5.0
2025-01-18 17:00:00,753.0,66.1,,116.0,81.2,,16.0,12.0,77.0,0.0,,280.0,9.4,,1019.0,,5.0
2025-01-18 18:00:00,733.0,68.0,,112.0,78.5,,16.0,12.0,77.0,0.0,,280.0,9.4,,1019.0,,5.0
2025-01-18 19:00:00,644.0,64.5,,108.0,76.2,,16.0,12.9,82.0,0.0,,300.0,11.2,,1018.0,,5.0
2025-01-18 20:00:00,592.0,56.3,,105.0,74.0,,16.0,12.0,77.0,0.0,,300.0,5.4,,1018.0,,5.0
2025-01-18 21:00:00,570.0,53.3,,103.0,72.2,,16.0,12.0,77.0,0.0,,290.0,9.4,,1018.0,,5.0
2025-01-18 22:00:00,598.0,53.7,,100.0,70.6,,16.0,12.0,77.0,0.0,,290.0,7.6,,1018.0,,5.0
2025-01-18 23:00:00,693.0,54.6,,102.0,71.8,,16.0,12.0,77.0,0.0,,290.0,7.6,,1019.0,,5.0
2025-01-19 00:00:00,815.0,61.9,,96.1,67.6,,16.0,12.0,77.0,0.0,,290.0,9.4,,1019.0,,5.0
2025-01-19 01:00:00,981.0,71.4,,93.0,65.5,,16.0,12.9,82.0,0.0,,290.0,11.2,,1020.0,,5.0
2025-01-19 02:00:00,1070.0,69.5,,103.0,81.1,,17.0,12.9,77.0,0.0,,290.0,13.0,,1020.0,,5.0
2025-01-19 03:00:00,1330.0,68.5,,92.9,75.3,,18.0,12.0,68.0,0.0,,300.0,13.0,,1020.0,,5.0
2025-01-19 04:00:00,1190.0,62.9,,84.7,68.5,,19.0,12.0,64.0,0.0,,300.0,9.4,,1020.0,,5.0
2025-01-19 05:00:00,1180.0,60.4,,64.6,53.3,,20.0,12.0,60.0,0.0,,270.0,9.4,,1018.0,,5.0
2025-01-19 06:00:00,1010.0,55.3,,60.8,50.0,,21.0,11.1,53.0,0.0,,240.0,9.4,,1016.0,,2.0
2025-01-19 07:00:00,974.0,56.4,,56.3,45.7,,22.0,10.2,47.0,0.0,,220.0,9.4,,1015.0,,2.0
2025-01-19 08:00:00,878.0,64.5,,53.3,43.5,,23.0,10.1,44.0,0.0,,210.0,7.6,,1015.0,,2.0
2025-01-19 09:00:00,1160.0,70.6,,49.6,39.6,,22.0,10.2,47.0,0.0,,250.0,9.4,,1014.0,,2.0
2025-01-19 10:00:00,2090.0,87.7,,52.7,42.3,,22.0,11.1,50.0,0.0,,230.0,9.4,,1014.0,,1.0
2025-01-19 11:00:00,3620.0,143.0,,78.5,58.9,,20.0,10.1,53.0,0.0,,210.0,7.6,,1014.0,,1.0
2025-01-19 12:00:00,3530.0,181.0,,86.1,67.4,,20.0,10.1,53.0,0.0,,200.0,7.6,,1014.0,,1.0
2025-01-19 13:00:00,2610.0,178.0,,96.0,75.5,,19.0,10.0,56.0,0.0,,180.0,9.4,,1014.0,,1.0
2025-01-19 14:00:00,1500.0,122.0,,110.0,85.9,,19.0,10.0,56.0,0.0,,140.0,9.4,,1015.0,,5.0
2025-01-19 15:00:00,1540.0,127.0,,134.0,104.0,,17.0,11.1,68.0,0.0,,120.0,3.6,,1015.0,,5.0
2025-01-19 16:00:00,1310.0,112.0,,163.0,128.0,,17.0,11.1,68.0,0.0,,80.0,5.4,,1015.0,,5.0
2025-01-19 17:00:00,1080.0,89.2,,148.0,117.0,,16.0,12.0,77.0,0.0,,80.0,9.4,,1015.0,,5.0
2025-01-19 18:00:00,1010.0,91.8,,158.0,122.0,,17.0,11.9,72.0,0.0,,60.0,11.2,,1015.0,,5.0
2025-01-19 19:00:00,758.0,81.7,,117.0,93.3,,17.0,11.1,68.0,0.0,,70.0,7.6,,1015.0,,5.0
2025-01-19 20:00:00,839.0,87.7,,111.0,87.6,,16.0,11.0,72.0,0.0,,80.0,5.4,,1014.0,,5.0
2025-01-19 21:00:00,981.0,91.0,,114.0,88.3,,15.0,10.0,72.0,0.0,,60.0,7.6,,1015.0,,5.0
2025-01-19 22:00:00,1000.0,92.2,,127.0,101.0,,15.0,11.0,77.0,0.0,,60.0,7.6,,1015.0,,5.0
2025-01-19 23:00:00,1320.0,94.4,,146.0,111.0,,15.0,11.0,77.0,0.0,,80.0,5.4,,1017.0,,5.0
2025-01-20 00:00:00,1670.0,98.3,,151.0,120.0,,16.0,11.0,72.0,0.0,,60.0,5.4,,1017.0,,5.0
2025-01-20 01:00:00,1560.0,103.0,,136.0,108.0,,16.0,11.0,72.0,0.0,,110.0,3.6,,1019.0,,5.0
2025-01-20 02:00:00,1580.0,111.0,,131.0,103.0,,18.0,11.1,64.0,0.0,,320.0,5.4,,1019.0,,5.0
2025-01-20 03:00:00,1650.0,104.0,,125.0,99.2,,19.0,11.1,60.0,0.0,,300.0,9.4,,1019.0,,5.0
2025-01-20 04:00:00,1810.0,94.6,,110.0,86.6,,20.0,11.0,56.0,0.0,,300.0,11.2,,1018.0,,5.0
2025-01-20 05:00:00,1580.0,68.9,,97.1,77.3,,21.0,11.1,53.0,0.0,,290.0,9.4,,1016.0,,5.0
2025-01-20 06:00:00,1520.0,68.4,,97.4,78.4,,23.0,10.1,44.0,0.0,,260.0,9.4,,1015.0,,5.0
2025-01-20 07:00:00,1370.0,73.3,,85.9,69.8,,24.0,11.0,44.0,0.0,,300.0,7.6,,1014.0,,5.0
2025-01-20 08:00:00,1380.0,72.9,,74.3,60.6,,24.0,11.0,44.0,0.0,,280.0,7.6,,1013.0,,2.0
2025-01-20 09:00:00,1730.0,91.4,,73.0,59.5,,24.0,9.9,41.0,0.0,,220.0,9.4,,1013.0,,2.0
2025-01-20 10:00:00,3370.0,159.0,,84.5,69.0,,23.0,10.1,44.0,0.0,,210.0,7.6,,1013.0,,1.0
2025-01-20 11:00:00,4670.0,210.0,,104.0,84.0,,22.0,10.2,47.0,0.0,,190.0,5.4,,1014.0,,1.0
2025-01-20 12:00:00,4080.0,224.0,,117.0,92.5,,21.0,9.9,49.0,0.0,,200.0,5.4,,1014.0,,1.0
2025-01-20 13:00:00,2630.0,189.0,,136.0,108.0,,21.0,11.1,53.0,0.0,,170.0,7.6,,1015.0,,5.0
2025-01-20 14:00:00,1610.0,136.0,,143.0,111.0,,19.0,11.1,60.0,0.0,,140.0,9.4,,1015.0,,5.0
2025-01-20 15:00:00,1140.0,113.0,,114.0,90.0,,18.0,12.0,68.0,0.0,,130.0,13.0,,1016.0,,5.0
2025-01-20 16:00:00,976.0,102.0,,99.1,78.2,,17.0,12.9,77.0,0.0,,100.0,11.2,,1016.0,,5.0
2025-01-20 17:00:00,902.0,105.0,,93.4,66.1,,15.0,13.0,88.0,0.0,,80.0,7.6,,1016.0,,5.0
2025-01-20 18:00:00,969.0,107.0,,130.0,91.1,,15.0,13.0,88.0,0.0,,70.0,9.4,,1016.0,,5.0
2025-01-20 19:00:00,806.0,95.7,,112.0,78.7,,16.0,12.9,82.0,0.0,,60.0,7.6,,1015.0,,5.0
2025-01-20 20:00:00,840.0,82.7,,113.0,79.1,,16.0,12.9,82.0,0.0,,50.0,7.6,,1015.0,,5.0
2025-01-20 21:00:00,882.0,88.7,,116.0,81.5,,16.0,12.0,77.0,0.0,,60.0,9.4,,1015.0,,5.0
2025-01-20 22:00:00,1000.0,97.3,,137.0,109.0,,14.0,12.0,88.0,0.0,,100.0,5.4,,1016.0,,5.0
2025-01-20 23:00:00,1410.0,138.0,,146.0,117.0,,14.0,11.0,82.0,0.0,,80.0,9.4,,1016.0,,5.0
2025-01-21 00:00:00,2470.0,139.0,,147.0,108.0,,14.0,12.0,88.0,0.0,,110.0,5.4,,1017.0,,5.0
2025-01-21 01:00:00,1790.0,139.0,,136.0,109.0,,16.0,12.0,77.0,0.0,,120.0,5.4,,1017.0,,5.0
2025-01-21 02:00:00,1450.0,106.0,,108.0,88.0,,18.0,12.0,68.0,0.0,,80.0,7.6,,1018.0,,5.0
2025-01-21 03:00:00,1140.0,81.8,,83.9,67.5,,20.0,12.0,60.0,0.0,,120.0,9.4,,1018.0,,5.0
2025-01-21 04:00:00,1130.0,77.9,,62.4,50.0,,22.0,10.2,47.0,0.0,,140.0,9.4,,1017.0,,5.0
2025-01-21 05:00:00,895.0,68.4,,45.9,36.7,,24.0,8.0,36.0,0.0,,130.0,14.8,,1016.0,,2.0
2025-01-21 06:00:00,872.0,68.5,,38.9,30.9,,25.0,8.1,34.0,0.0,,160.0,11.2,,1014.0,,2.0
2025-01-21 07:00:00,947.0,73.4,,41.1,32.2,,25.0,8.9,36.0,0.0,,140.0,11.2,,1013.0,,2.0
2025-01-21 08:00:00,1080.0,84.7,,39.2,31.3,,25.0,10.1,39.0,0.0,,130.0,18.4,,1012.0,,2.0
2025-01-21 09:00:00,1430.0,94.5,,39.4,31.1,,24.0,11.0,44.0,0.0,,140.0,18.4,,1012.0,,2.0
2025-01-21 10:00:00,1700.0,106.0,,40.2,30.0,,23.0,11.1,47.0,0.0,,130.0,18.4,,1012.0,,3.0
2025-01-21 11:00:00,1480.0,127.0,,53.1,41.7,,22.0,10.2,47.0,0.0,,120.0,14.8,,1012.0,,2.0
2025-01-21 12:00:00,1170.0,115.0,,78.5,63.4,,21.0,8.9,46.0,0.0,,130.0,14.8,,1013.0,,2.0
2025-01-21 13:00:00,903.0,94.0,,76.7,54.4,,20.0,12.0,60.0,0.0,,120.0,16.6,,1014.0,,2.0
2025-01-21 14:00:00,730.0,95.3,,63.0,44.7,,19.0,14.1,73.0,0.0,,130.0,13.0,,1014.0,,5.0
2025-01-21 15:00:00,660.0,90.5,,63.4,44.9,,18.0,15.1,83.0,0.0,,110.0,13.0,,1015.0,,5.0
2025-01-21 16:00:00,605.0,65.7,,55.4,39.3,,18.0,15.1,83.0,0.0,,110.0,14.8,,1015.0,,5.0
2025-01-21 17:00:00,607.0,67.5,,62.9,44.6,,16.0,15.0,94.0,0.0,,90.0,9.4,,1015.0,,5.0
2025-01-21 18:00:00,456.0,61.0,,65.6,46.5,,17.0,16.0,94.0,0.0,,130.0,11.2,,1015.0,,5.0
2025-01-21 19:00:00,416.0,53.7,,60.8,43.1,,17.0,15.0,88.0,0.0,,100.0,5.4,,1015.0,,5.0
2025-01-21 20:00:00,366.0,45.4,,61.2,43.4,,16.0,15.0,94.0,0.0,,80.0,3.6,,1015.0,,5.0
2025-01-21 21:00:00,472.0,54.5,,68.9,48.8,,16.0,15.0,94.0,0.0,,90.0,7.6,,1015.0,,5.0
2025-01-21 22:00:00,509.0,67.7,,65.9,46.7,,17.0,15.0,88.0,0.0,,80.0,7.6,,1016.0,,5.0
2025-01-21 23:00:00,735.0,91.0,,66.0,46.7,,17.0,14.1,83.0,0.0,,70.0,3.6,,1017.0,,5.0
2025-01-22 00:00:00,1640.0,114.0,,84.7,59.8,,17.0,14.1,83.0,0.0,,90.0,3.6,,1017.0,,5.0
2025-01-22 01:00:00,1770.0,118.0,,76.8,55.3,,18.0,14.1,78.0,0.0,,50.0,3.6,,1018.0,,5.0
2025-01-22 02:00:00,1140.0,109.0,,80.2,63.3,,19.0,13.0,68.0,0.0,,90.0,7.6,,1018.0,,5.0
2025-01-22 03:00:00,1450.0,118.0,,88.6,70.5,,19.0,13.0,68.0,0.0,,60.0,5.4,,1018.0,,5.0
2025-01-22 04:00:00,1530.0,108.0,,87.5,69.9,,20.0,13.0,64.0,0.0,,314.0,3.6,,1018.0,,5.0
2025-01-22 05:00:00,1910.0,116.0,,105.0,83.4,,21.0,12.9,60.0,0.0,,280.0,5.4,,1016.0,,5.0
2025-01-22 06:00:00,1720.0,101.0,,114.0,91.3,,21.0,13.9,64.0,0.1,,290.0,9.4,,1015.0,,5.0
2025-01-22 07:00:00,1880.0,108.0,,131.0,104.0,,21.0,15.1,69.0,0.1,,280.0,7.6,,1014.0,,5.0
2025-01-22 08:00:00,1930.0,118.0,,112.0,88.4,,21.0,15.1,69.0,0.0,,285.0,3.6,,1013.0,,5.0
2025-01-22 09:00:00,1480.0,105.0,,69.7,55.3,,21.0,15.1,69.0,0.0,,120.0,7.6,,1013.0,,5.0
2025-01-22 10:00:00,2010.0,112.0,,71.2,51.7,,21.0,15.1,69.0,0.0,,90.0,9.4,,1013.0,,5.0
2025-01-22 11:00:00,2000.0,116.0,,57.0,40.4,,19.0,17.0,88.0,0.0,,100.0,14.8,,1013.0,,5.0
2025-01-22 12:00:00,1490.0,120.0,,59.0,41.9,,19.0,17.0,88.0,0.0,,60.0,7.6,,1014.0,,5.0
2025-01-22 13:00:00,1120.0,100.0,,47.0,33.5,,19.0,17.0,88.0,0.0,,80.0,5.4,,1014.0,,5.0
2025-01-22 14:00:00,921.0,85.6,,43.5,31.1,,19.0,17.0,88.0,0.0,,110.0,7.6,,1015.0,,5.0
2025-01-22 15:00:00,734.0,70.1,,43.2,30.9,,19.0,17.0,88.0,0.0,,80.0,7.6,,1015.0,,5.0
2025-01-22 16:00:00,553.0,50.5,,45.7,32.7,,19.0,16.0,83.0,0.0,,120.0,11.2,,1015.0,,2.0
2025-01-22 17:00:00,364.0,42.3,,37.8,27.2,,19.0,17.0,88.0,0.0,,120.0,13.0,,1015.0,,2.0
2025-01-22 18:00:00,305.0,42.7,,36.4,26.2,,19.0,17.0,88.0,0.0,,120.0,13.0,,1016.0,,3.0
2025-01-22 19:00:00,267.0,45.8,,40.7,29.2,,19.0,16.0,83.0,0.0,,110.0,13.0,,1015.0,,3.0
2025-01-22 20:00:00,284.0,47.4,,39.3,28.2,,19.0,16.0,83.0,0.0,,110.0,11.2,,1015.0,,5.0
2025-01-22 21:00:00,275.0,45.3,,42.6,30.5,,19.0,16.0,83.0,0.0,,110.0,11.2,,1015.0,,5.0
2025-01-22 22:00:00,359.0,48.5,,39.7,28.4,,18.0,16.0,88.0,0.0,,110.0,9.4,,1016.0,,5.0
2025-01-22 23:00:00,546.0,56.2,,37.7,27.1,,18.0,16.0,88.0,0.0,,110.0,9.4,,1016.0,,5.0
2025-01-23 00:00:00,949.0,74.8,,37.4,26.9,,19.0,16.0,83.0,0.0,,80.0,5.4,,1017.0,,5.0
2025-01-23 01:00:00,1340.0,91.2,,38.8,27.8,,19.0,16.0,83.0,0.0,,120.0,7.6,,1017.0,,5.0
2025-01-23 02:00:00,1150.0,83.9,,45.1,32.2,,19.0,16.0,83.0,0.0,,110.0,5.4,,1018.0,,5.0
2025-01-23 03:00:00,1600.0,98.1,,54.8,38.9,,20.0,16.0,78.0,0.0,,140.0,9.0,,1017.0,,5.0
2025-01-23 04:00:00,1610.0,86.3,,61.6,43.7,,20.0,16.0,78.0,0.0,,120.0,13.0,,1017.0,,5.0
2025-01-23 05:00:00,1550.0,88.9,,66.7,50.7,,20.0,17.0,83.0,0.1,,110.0,13.0,,1015.0,,5.0
2025-01-23 06:00:00,1320.0,80.4,,67.3,53.3,,21.0,16.0,73.0,0.0,,120.0,7.6,,1014.0,,5.0
2025-01-23 07:00:00,1300.0,83.0,,65.2,51.0,,21.0,17.0,78.0,0.0,,90.0,7.6,,1012.0,,5.0
2025-01-23 08:00:00,1370.0,91.7,,63.3,48.1,,22.0,16.9,73.0,0.0,,100.0,11.2,,1011.0,,5.0
2025-01-23 09:00:00,2030.0,109.0,,61.2,47.7,,22.0,16.9,73.0,0.0,,120.0,15.0,,1011.0,,5.0
2025-01-23 10:00:00,2410.0,120.0,,59.1,44.1,,22.0,16.9,73.0,0.0,,120.0,11.2,,1011.0,,5.0
2025-01-23 11:00:00,2260.0,116.0,,58.1,41.3,,21.0,17.0,78.0,0.0,,110.0,11.2,,1011.0,,5.0
2025-01-23 12:00:00,1410.0,100.0,,56.9,40.4,,22.0,16.9,73.0,0.0,,120.0,11.2,,1012.0,,2.0
2025-01-23 13:00:00,991.0,89.4,,61.3,43.4,,21.0,18.0,83.0,0.0,,130.0,16.6,,1012.0,,5.0
2025-01-23 14:00:00,945.0,75.9,,51.7,36.8,,20.0,18.0,88.0,0.0,,130.0,20.5,,1013.0,,5.0
2025-01-23 15:00:00,742.0,60.3,,44.8,32.0,,19.0,17.0,88.0,0.0,,130.0,18.4,,1013.0,,5.0
2025-01-23 16:00:00,555.0,50.6,,40.4,29.0,,19.0,17.0,88.0,0.0,,130.0,20.5,,1012.0,,5.0
2025-01-23 17:00:00,510.0,49.3,,40.1,28.7,,19.0,17.0,88.0,0.0,,140.0,20.5,,1012.0,,2.0
2025-01-23 18:00:00,340.0,47.9,,76.0,53.7,,19.0,17.0,88.0,0.0,,130.0,18.4,,1012.0,,5.0
2025-01-23 19:00:00,303.0,42.8,,59.3,42.1,,19.0,17.0,88.0,0.0,,130.0,20.5,,1011.0,,5.0
2025-01-23 20:00:00,264.0,40.3,,49.2,35.1,,19.0,17.0,88.0,0.0,,110.0,16.6,,1011.0,,5.0
2025-01-23 21:00:00,313.0,37.8,,46.1,32.9,,19.0,17.0,88.0,0.0,,130.0,20.0,,1011.0,,5.0
2025-01-23 22:00:00,411.0,40.6,,46.0,32.9,,19.0,17.0,88.0,0.0,,120.0,13.0,,1011.0,,5.0
